Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
11:47:44.940,10.11.15.132,10.3.7.11,fd a3,64931,0c e9,3305,33437,5202,15 4e,5454,13,220366,00 03 5c ce,3048,00 00 0b e8
11:47:44.941,10.11.15.135,10.3.7.11,d9 1d,55581,31 6c,12652,50950,5201,44 84,17540,13,221369,00 03 60 b9,1220,00 00 04 c4
11:47:44.942,10.11.15.132,10.3.7.11,fd a4,64932,0c e8,3304,33437,5202,0d 7d,3453,18,222366,00 03 64 9e,3049,00 00 0b e9
11:47:44.944,10.11.15.132,10.3.7.11,fd a5,64933,0c e7,3303,33437,5202,05 ac,1452,18,224366,00 03 6c 6e,3050,00 00 0b ea
11:47:44.947,10.11.15.132,10.3.7.11,fd a6,64934,0c e6,3302,33437,5202,f9 f3,63987,13,227365,00 03 78 25,3051,00 00 0b eb
11:47:44.947,10.11.15.135,10.3.7.11,d9 1e,55582,31 6b,12651,50950,5201,2d 14,11540,13,227368,00 03 78 28,1221,00 00 04 c5
11:47:44.949,10.11.15.132,10.3.7.11,fd a7,64935,0c e5,3301,33437,5202,f2 22,61986,13,229365,00 03 7f f5,3052,00 00 0b ec
11:47:44.951,10.11.15.132,10.3.7.11,fd a8,64936,0c e4,3300,33437,5202,ea 50,59984,18,231366,00 03 87 c6,3053,00 00 0b ed
11:47:44.952,10.11.15.135,10.3.7.11,d9 1f,55583,31 6a,12650,50950,5201,19 8a,6538,13,232369,00 03 8b b1,1222,00 00 04 c6
11:47:44.954,10.11.15.132,10.3.7.11,fd a9,64937,0c e3,3299,33437,5202,de 97,56983,13,234366,00 03 93 7e,3054,00 00 0b ee
11:47:44.956,10.11.15.132,10.3.7.11,fd aa,64938,0c e2,3298,33437,5202,d6 c6,54982,10,236366,00 03 9b 4e,3055,00 00 0b ef
11:47:44.958,10.11.15.132,10.3.7.11,fd ab,64939,0c e1,3297,33437,5202,ce f5,52981,14,238366,00 03 a3 1e,3056,00 00 0b f0
11:47:44.958,10.11.15.135,10.3.7.11,d9 20,55584,31 69,12649,50950,5201,02 19,537,14,238369,00 03 a3 21,1223,00 00 04 c7
11:47:44.961,10.11.15.132,10.3.7.11,fd ac,64940,0c e0,3296,33437,5202,c3 3c,49980,16,241366,00 03 ae d6,3057,00 00 0b f1
11:47:44.963,10.11.15.132,10.3.7.11,fd ad,64941,0c df,3295,33437,5202,bb 6c,47980,30,243365,00 03 b6 a5,3058,00 00 0b f2
11:47:44.964,10.11.15.135,10.3.7.11,d9 21,55585,31 68,12648,50950,5201,ea a8,60072,30,244368,00 03 ba 90,1224,00 00 04 c8
11:47:44.965,10.11.15.132,10.3.7.11,fd ae,64942,0c de,3294,33437,5202,b3 9b,45979,13,245365,00 03 be 75,3059,00 00 0b f3
11:47:44.968,10.11.15.132,10.3.7.11,fd af,64943,0c dd,3293,33437,5202,a7 e2,42978,12,248365,00 03 ca 2d,3060,00 00 0b f4
11:47:44.970,10.11.15.132,10.3.7.11,fd b0,64944,0c dc,3292,33437,5202,a0 10,40976,16,250366,00 03 d1 fe,3061,00 00 0b f5
11:47:44.970,10.11.15.135,10.3.7.11,d9 22,55586,31 67,12647,50950,5201,d3 36,54070,16,250369,00 03 d2 01,1225,00 00 04 c9
11:47:44.972,10.11.15.132,10.3.7.11,fd b1,64945,0c db,3291,33437,5202,98 40,38976,13,252365,00 03 d9 cd,3062,00 00 0b f6
11:47:44.974,10.11.15.132,10.3.7.11,fd b2,64946,0c da,3290,33437,5202,90 6f,36975,13,254365,00 03 e1 9d,3063,00 00 0b f7
11:47:44.976,10.11.15.135,10.3.7.11,d9 23,55587,31 66,12646,50950,5201,bb c6,48070,15,256368,00 03 e9 70,1226,00 00 04 ca
11:47:44.977,10.11.15.132,10.3.7.11,fd b3,64947,0c d9,3289,33437,5202,84 b6,33974,12,257365,00 03 ed 55,3064,00 00 0b f8
11:47:44.979,10.11.15.132,10.3.7.11,fd b4,64948,0c d8,3288,33437,5202,7c e5,31973,12,259365,00 03 f5 25,3065,00 00 0b f9
11:47:44.981,10.11.15.132,10.3.7.11,fd b5,64949,0c d7,3287,33437,5202,75 13,29971,13,261366,00 03 fc f6,3066,00 00 0b fa
11:47:44.981,10.11.15.135,10.3.7.11,d9 24,55588,31 65,12645,50950,5201,a8 3c,43068,13,261369,00 03 fc f9,1227,00 00 04 cb
11:47:44.984,10.11.15.132,10.3.7.11,fd b6,64950,0c d6,3286,33437,5202,69 5a,26970,14,264366,00 04 08 ae,3067,00 00 0b fb
11:47:44.986,10.11.15.132,10.3.7.11,fd b7,64951,0c d5,3285,33437,5202,61 89,24969,14,266366,00 04 10 7e,3068,00 00 0b fc
11:47:44.987,10.11.15.135,10.3.7.11,d9 25,55589,31 64,12644,50950,5201,90 cc,37068,13,267368,00 04 14 68,1228,00 00 04 cc
11:47:44.988,10.11.15.132,10.3.7.11,fd b8,64952,0c d4,3284,33437,5202,59 b8,22968,13,268366,00 04 18 4e,3069,00 00 0b fd
11:47:44.991,10.11.15.132,10.3.7.11,fd b9,64953,0c d3,3283,33437,5202,4d ff,19967,12,271366,00 04 24 06,3070,00 00 0b fe
11:47:44.993,10.11.15.132,10.3.7.11,fd ba,64954,0c d2,3282,33437,5202,46 2e,17966,15,273366,00 04 2b d6,3071,00 00 0b ff
11:47:44.993,10.11.15.135,10.3.7.11,d9 26,55590,31 63,12643,50950,5201,79 5a,31066,15,273369,00 04 2b d9,1229,00 00 04 cd
11:47:44.995,10.11.15.132,10.3.7.11,fd bb,64955,0c d1,3281,33437,5202,3e 5d,15965,14,275366,00 04 33 a6,3072,00 00 0c 00
11:47:44.998,10.11.15.132,10.3.7.11,fd bc,64956,0c d0,3280,33437,5202,32 a4,12964,9,278366,00 04 3f 5e,3073,00 00 0c 01
11:47:44.999,10.11.15.135,10.3.7.11,d9 27,55591,31 62,12642,50950,5201,61 e9,25065,9,279369,00 04 43 49,1230,00 00 04 ce
11:47:45.000,10.11.15.132,10.3.7.11,fd bd,64957,0c cf,3279,33437,5202,2a d3,10963,16,280366,00 04 47 2e,3074,00 00 0c 02
11:47:45.002,10.11.15.132,10.3.7.11,fd be,64958,0c ce,3278,33437,5202,23 02,8962,12,282366,00 04 4e fe,3075,00 00 0c 03
11:47:45.005,10.11.15.132,10.3.7.11,fd bf,64959,0c cd,3277,33437,5202,17 49,5961,12,285366,00 04 5a b6,3076,00 00 0c 04
11:47:45.005,10.11.15.135,10.3.7.11,d9 28,55592,31 61,12641,50950,5201,4a 79,19065,12,285368,00 04 5a b8,1231,00 00 04 cf
11:47:45.007,10.11.15.132,10.3.7.11,fd c0,64960,0c cc,3276,33437,5202,0f 79,3961,13,287365,00 04 62 85,3077,00 00 0c 05
11:47:45.009,10.11.15.132,10.3.7.11,fd c1,64961,0c cb,3275,33437,5202,07 a7,1959,13,289366,00 04 6a 56,3078,00 00 0c 06
11:47:45.010,10.11.15.135,10.3.7.11,d9 29,55593,31 60,12640,50950,5201,36 ef,14063,12,290369,00 04 6e 41,1232,00 00 04 d0
11:47:45.012,10.11.15.132,10.3.7.11,fd c2,64962,0c ca,3274,33437,5202,fb ed,64493,12,292366,00 04 76 0e,3079,00 00 0c 07
11:47:45.014,10.11.15.132,10.3.7.11,fd c3,64963,0c c9,3273,33437,5202,f4 1d,62493,10,294365,00 04 7d dd,3080,00 00 0c 08
11:47:45.016,10.11.15.132,10.3.7.11,fd c4,64964,0c c8,3272,33437,5202,ec 4c,60492,13,296365,00 04 85 ad,3081,00 00 0c 09
11:47:45.016,10.11.15.135,10.3.7.11,d9 2a,55594,31 5f,12639,50950,5201,1f 7e,8062,13,296369,00 04 85 b1,1233,00 00 04 d1
11:47:45.019,10.11.15.132,10.3.7.11,fd c5,64965,0c c7,3271,33437,5202,e0 93,57491,13,299365,00 04 91 65,3082,00 00 0c 0a
11:47:45.021,10.11.15.132,10.3.7.11,fd c6,64966,0c c6,3270,33437,5202,d8 c2,55490,12,301365,00 04 99 35,3083,00 00 0c 0b
11:47:45.022,10.11.15.135,10.3.7.11,d9 2b,55595,31 5e,12638,50950,5201,08 0d,2061,13,302369,00 04 9d 21,1234,00 00 04 d2
11:47:45.023,10.11.15.132,10.3.7.11,fd c7,64967,0c c5,3269,33437,5202,d0 f0,53488,13,303366,00 04 a1 06,3084,00 00 0c 0c
11:47:45.025,10.11.15.132,10.3.7.11,fd c8,64968,0c c4,3268,33437,5202,c9 1f,51487,13,305366,00 04 a8 d6,3085,00 00 0c 0d
11:47:45.028,10.11.15.132,10.3.7.11,fd c9,64969,0c c3,3267,33437,5202,bd 66,48486,12,308366,00 04 b4 8e,3086,00 00 0c 0e
11:47:45.028,10.11.15.135,10.3.7.11,d9 2c,55596,31 5d,12637,50950,5201,f0 9b,61595,12,308369,00 04 b4 91,1235,00 00 04 d3
11:47:45.030,10.11.15.132,10.3.7.11,fd ca,64970,0c c2,3266,33437,5202,b5 95,46485,16,310366,00 04 bc 5e,3087,00 00 0c 0f
11:47:45.032,10.11.15.132,10.3.7.11,fd cb,64971,0c c1,3265,33437,5202,ad c4,44484,13,312366,00 04 c4 2e,3088,00 00 0c 10
11:47:45.034,10.11.15.135,10.3.7.11,d9 2d,55597,31 5c,12636,50950,5201,d9 2b,55595,13,314368,00 04 cc 00,1236,00 00 04 d4
11:47:45.035,10.11.15.132,10.3.7.11,fd cc,64972,0c c0,3264,33437,5202,a2 0c,41484,12,315365,00 04 cf e5,3089,00 00 0c 11
11:47:45.037,10.11.15.132,10.3.7.11,fd cd,64973,0c bf,3263,33437,5202,9a 3b,39483,17,317365,00 04 d7 b5,3090,00 00 0c 12
11:47:45.039,10.11.15.132,10.3.7.11,fd ce,64974,0c be,3262,33437,5202,92 6a,37482,17,319365,00 04 df 85,3091,00 00 0c 13
11:47:45.039,10.11.15.135,10.3.7.11,d9 2e,55598,31 5b,12635,50950,5201,c5 a2,50594,17,319368,00 04 df 88,1237,00 00 04 d5
11:47:45.042,10.11.15.132,10.3.7.11,fd cf,64975,0c bd,3261,33437,5202,86 b0,34480,15,322366,00 04 eb 3e,3092,00 00 0c 14
11:47:45.044,10.11.15.132,10.3.7.11,fd d0,64976,0c bc,3260,33437,5202,7e e0,32480,15,324365,00 04 f3 0d,3093,00 00 0c 15
11:47:45.045,10.11.15.135,10.3.7.11,d9 2f,55599,31 5a,12634,50950,5201,ae 30,44592,12,325369,00 04 f6 f9,1238,00 00 04 d6
11:47:45.046,10.11.15.132,10.3.7.11,fd d1,64977,0c bb,3259,33437,5202,77 0e,30478,12,326366,00 04 fa de,3094,00 00 0c 16
11:47:45.049,10.11.15.132,10.3.7.11,fd d2,64978,0c ba,3258,33437,5202,6b 55,27477,16,329366,00 05 06 96,3095,00 00 0c 17
11:47:45.051,10.11.15.132,10.3.7.11,fd d3,64979,0c b9,3257,33437,5202,63 84,25476,13,331366,00 05 0e 66,3096,00 00 0c 18
11:47:45.051,10.11.15.135,10.3.7.11,d9 30,55600,31 59,12633,50950,5201,96 bf,38591,13,331369,00 05 0e 69,1239,00 00 04 d7
11:47:45.053,10.11.15.132,10.3.7.11,fd d4,64980,0c b8,3256,33437,5202,5b b3,23475,12,333366,00 05 16 36,3097,00 00 0c 19
11:47:45.056,10.11.15.132,10.3.7.11,fd d5,64981,0c b7,3255,33437,5202,4f fa,20474,13,336366,00 05 21 ee,3098,00 00 0c 1a
11:47:45.057,10.11.15.135,10.3.7.11,d9 31,55601,31 58,12632,50950,5201,7f 4e,32590,13,337369,00 05 25 d9,1240,00 00 04 d8
11:47:45.058,10.11.15.132,10.3.7.11,fd d6,64982,0c b6,3254,33437,5202,48 2a,18474,13,338365,00 05 29 bd,3099,00 00 0c 1b
11:47:45.060,10.11.15.132,10.3.7.11,fd d7,64983,0c b5,3253,33437,5202,40 58,16472,12,340366,00 05 31 8e,3100,00 00 0c 1c
11:47:45.063,10.11.15.132,10.3.7.11,fd d8,64984,0c b4,3252,33437,5202,34 9e,13470,12,343367,00 05 3d 47,3101,00 00 0c 1d
11:47:45.063,10.11.15.135,10.3.7.11,d9 32,55602,31 57,12631,50950,5201,67 dd,26589,12,343369,00 05 3d 49,1241,00 00 04 d9
11:47:45.065,10.11.15.132,10.3.7.11,fd d9,64985,0c b3,3251,33437,5202,2c ce,11470,12,345366,00 05 45 16,3102,00 00 0c 1e
11:47:45.067,10.11.15.132,10.3.7.11,fd da,64986,0c b2,3250,33437,5202,24 fd,9469,13,347366,00 05 4c e6,3103,00 00 0c 1f
11:47:45.068,10.11.15.135,10.3.7.11,d9 33,55603,31 56,12630,50950,5201,54 54,21588,11,348369,00 05 50 d1,1242,00 00 04 da
11:47:45.069,10.11.15.132,10.3.7.11,fd db,64987,0c b1,3249,33437,5202,1d 2c,7468,11,349366,00 05 54 b6,3104,00 00 0c 20
11:47:45.072,10.11.15.132,10.3.7.11,fd dc,64988,0c b0,3248,33437,5202,11 74,4468,15,352365,00 05 60 6d,3105,00 00 0c 21
11:47:45.074,10.11.15.132,10.3.7.11,fd dd,64989,0c af,3247,33437,5202,09 a2,2466,15,354366,00 05 68 3e,3106,00 00 0c 22
11:47:45.074,10.11.15.135,10.3.7.11,d9 34,55604,31 55,12629,50950,5201,3c e4,15588,15,354368,00 05 68 40,1243,00 00 04 db
11:47:45.076,10.11.15.132,10.3.7.11,fd de,64990,0c ae,3246,33437,5202,01 d1,465,13,356366,00 05 70 0e,3107,00 00 0c 23
11:47:45.079,10.11.15.132,10.3.7.11,fd df,64991,0c ad,3245,33437,5202,f6 17,62999,16,359366,00 05 7b c6,3108,00 00 0c 24
11:47:45.080,10.11.15.135,10.3.7.11,d9 35,55605,31 54,12628,50950,5201,25 72,9586,13,360369,00 05 7f b1,1244,00 00 04 dc
11:47:45.081,10.11.15.132,10.3.7.11,fd e0,64992,0c ac,3244,33437,5202,ee 46,60998,13,361366,00 05 83 96,3109,00 00 0c 25
11:47:45.083,10.11.15.132,10.3.7.11,fd e1,64993,0c ab,3243,33437,5202,e6 75,58997,15,363366,00 05 8b 66,3110,00 00 0c 26
11:47:45.086,10.11.15.132,10.3.7.11,fd e2,64994,0c aa,3242,33437,5202,da bd,55997,16,366365,00 05 97 1d,3111,00 00 0c 27
11:47:45.086,10.11.15.135,10.3.7.11,d9 36,55606,31 53,12627,50950,5201,0e 02,3586,16,366368,00 05 97 20,1245,00 00 04 dd
11:47:45.088,10.11.15.132,10.3.7.11,fd e3,64995,0c a9,3241,33437,5202,d2 eb,53995,15,368366,00 05 9e ee,3112,00 00 0c 28
11:47:45.090,10.11.15.132,10.3.7.11,fd e4,64996,0c a8,3240,33437,5202,cb 1a,51994,30,370366,00 05 a6 be,3113,00 00 0c 29
11:47:45.091,10.11.15.135,10.3.7.11,d9 37,55607,31 52,12626,50950,5201,fa 77,64119,30,371369,00 05 aa a9,1246,00 00 04 de
11:47:45.093,10.11.15.132,10.3.7.11,fd e5,64997,0c a7,3239,33437,5202,bf 61,48993,13,373366,00 05 b2 76,3114,00 00 0c 2a
11:47:45.095,10.11.15.132,10.3.7.11,fd e6,64998,0c a6,3238,33437,5202,b7 8f,46991,12,375367,00 05 ba 47,3115,00 00 0c 2b
11:47:45.097,10.11.15.132,10.3.7.11,fd e7,64999,0c a5,3237,33437,5202,af bf,44991,13,377366,00 05 c2 16,3116,00 00 0c 2c
11:47:45.097,10.11.15.135,10.3.7.11,d9 38,55608,31 51,12625,50950,5201,e3 06,58118,13,377369,00 05 c2 19,1247,00 00 04 df
11:47:45.100,10.11.15.132,10.3.7.11,fd e8,65000,0c a4,3236,33437,5202,a4 07,41991,17,380365,00 05 cd cd,3117,00 00 0c 2d
11:47:45.102,10.11.15.132,10.3.7.11,fd e9,65001,0c a3,3235,33437,5202,9c 36,39990,13,382365,00 05 d5 9d,3118,00 00 0c 2e
11:47:45.103,10.11.15.135,10.3.7.11,d9 39,55609,31 50,12624,50950,5201,cb 96,52118,12,383368,00 05 d9 88,1248,00 00 04 e0
11:47:45.104,10.11.15.132,10.3.7.11,fd ea,65002,0c a2,3234,33437,5202,94 65,37989,12,384365,00 05 dd 6d,3119,00 00 0c 2f
11:47:45.107,10.11.15.132,10.3.7.11,fd eb,65003,0c a1,3233,33437,5202,88 ab,34987,16,387366,00 05 e9 26,3120,00 00 0c 30
11:47:45.109,10.11.15.132,10.3.7.11,fd ec,65004,0c a0,3232,33437,5202,80 da,32986,16,389366,00 05 f0 f6,3121,00 00 0c 31
11:47:45.109,10.11.15.135,10.3.7.11,d9 3a,55610,31 4f,12623,50950,5201,b4 24,46116,16,389369,00 05 f0 f9,1249,00 00 04 e1
11:47:45.111,10.11.15.132,10.3.7.11,fd ed,65005,0c 9f,3231,33437,5202,79 09,30985,9,391366,00 05 f8 c6,3122,00 00 0c 32
11:47:45.113,10.11.15.132,10.3.7.11,fd ee,65006,0c 9e,3230,33437,5202,71 37,28983,13,393367,00 06 00 97,3123,00 00 0c 33
11:47:45.115,10.11.15.135,10.3.7.11,d9 3b,55611,31 4e,12622,50950,5201,9c b3,40115,15,395369,00 06 08 69,1250,00 00 04 e2
11:47:45.116,10.11.15.132,10.3.7.11,fd ef,65007,0c 9d,3229,33437,5202,65 7f,25983,15,396366,00 06 0c 4e,3124,00 00 0c 34
11:47:45.118,10.11.15.132,10.3.7.11,fd f0,65008,0c 9c,3228,33437,5202,5d ae,23982,13,398366,00 06 14 1e,3125,00 00 0c 35
11:47:45.120,10.11.15.132,10.3.7.11,fd f1,65009,0c 9b,3227,33437,5202,55 dd,21981,10,400366,00 06 1b ee,3126,00 00 0c 36
11:47:45.120,10.11.15.135,10.3.7.11,d9 3c,55612,31 4d,12621,50950,5201,89 2a,35114,10,400369,00 06 1b f1,1251,00 00 04 e3
11:47:45.123,10.11.15.132,10.3.7.11,fd f2,65010,0c 9a,3226,33437,5202,4a 23,18979,15,403367,00 06 27 a7,3127,00 00 0c 37
11:47:45.125,10.11.15.132,10.3.7.11,fd f3,65011,0c 99,3225,33437,5202,42 53,16979,19,405366,00 06 2f 76,3128,00 00 0c 38
11:47:45.126,10.11.15.135,10.3.7.11,d9 3d,55613,31 4c,12620,50950,5201,71 ba,29114,19,406368,00 06 33 60,1252,00 00 04 e4
11:47:45.127,10.11.15.132,10.3.7.11,fd f4,65012,0c 98,3224,33437,5202,3a 82,14978,15,407366,00 06 37 46,3129,00 00 0c 39
11:47:45.130,10.11.15.132,10.3.7.11,fd f5,65013,0c 97,3223,33437,5202,2e c9,11977,30,410366,00 06 42 fe,3130,00 00 0c 3a
11:47:45.132,10.11.15.132,10.3.7.11,fd f6,65014,0c 96,3222,33437,5202,26 f9,9977,12,412365,00 06 4a cd,3131,00 00 0c 3b
11:47:45.132,10.11.15.135,10.3.7.11,d9 3e,55614,31 4b,12619,50950,5201,5a 48,23112,12,412369,00 06 4a d1,1253,00 00 04 e5
11:47:45.134,10.11.15.132,10.3.7.11,fd f7,65015,0c 95,3221,33437,5202,1f 28,7976,12,414365,00 06 52 9d,3132,00 00 0c 3c
11:47:45.137,10.11.15.132,10.3.7.11,fd f8,65016,0c 94,3220,33437,5202,13 6f,4975,21,417365,00 06 5e 55,3133,00 00 0c 3d
11:47:45.138,10.11.15.135,10.3.7.11,d9 3f,55615,31 4a,12618,50950,5201,42 d7,17111,21,418369,00 06 62 41,1254,00 00 04 e6
11:47:45.139,10.11.15.132,10.3.7.11,fd f9,65017,0c 93,3219,33437,5202,0b 9e,2974,21,419365,00 06 66 25,3134,00 00 0c 3e
11:47:45.141,10.11.15.132,10.3.7.11,fd fa,65018,0c 92,3218,33437,5202,03 cc,972,11,421366,00 06 6d f6,3135,00 00 0c 3f
11:47:45.144,10.11.15.132,10.3.7.11,fd fb,65019,0c 91,3217,33437,5202,f8 12,63506,10,424366,00 06 79 ae,3136,00 00 0c 40
11:47:45.144,10.11.15.135,10.3.7.11,d9 40,55616,31 49,12617,50950,5201,2b 67,11111,10,424368,00 06 79 b0,1255,00 00 04 e7
11:47:45.146,10.11.15.132,10.3.7.11,fd fc,65020,0c 90,3216,33437,5202,f0 41,61505,12,426366,00 06 81 7e,3137,00 00 0c 41
11:47:45.148,10.11.15.132,10.3.7.11,fd fd,65021,0c 8f,3215,33437,5202,e8 6f,59503,15,428367,00 06 89 4f,3138,00 00 0c 42
11:47:45.149,10.11.15.135,10.3.7.11,d9 41,55617,31 48,12616,50950,5201,17 dd,6109,15,429369,00 06 8d 39,1256,00 00 04 e8
11:47:45.151,10.11.15.132,10.3.7.11,fd fe,65022,0c 8e,3214,33437,5202,dc b7,56503,3,431366,00 06 95 06,3139,00 00 0c 43
11:47:45.153,10.11.15.132,10.3.7.11,fd ff,65023,0c 8d,3213,33437,5202,d4 e5,54501,16,433367,00 06 9c d7,3140,00 00 0c 44
11:47:45.155,10.11.15.132,10.3.7.11,fe 00,65024,0c 8c,3212,33437,5202,cd 16,52502,15,435365,00 06 a4 a5,3141,00 00 0c 45
11:47:45.155,10.11.15.135,10.3.7.11,d9 42,55618,31 47,12615,50950,5201,00 6c,108,15,435369,00 06 a4 a9,1257,00 00 04 e9
11:47:45.158,10.11.15.132,10.3.7.11,fe 01,65025,0c 8b,3211,33437,5202,c1 5b,49499,12,438367,00 06 b0 5f,3142,00 00 0c 46
11:47:45.160,10.11.15.132,10.3.7.11,fe 02,65026,0c 8a,3210,33437,5202,b9 8b,47499,16,440366,00 06 b8 2e,3143,00 00 0c 47
11:47:45.161,10.11.15.135,10.3.7.11,d9 43,55619,31 46,12614,50950,5201,e8 fa,59642,16,441369,00 06 bc 19,1258,00 00 04 ea
11:47:45.162,10.11.15.132,10.3.7.11,fe 03,65027,0c 89,3209,33437,5202,b1 ba,45498,13,442366,00 06 bf fe,3144,00 00 0c 48
11:47:45.164,10.11.15.132,10.3.7.11,fe 04,65028,0c 88,3208,33437,5202,a9 ea,43498,13,444365,00 06 c7 cd,3145,00 00 0c 49
11:47:45.167,10.11.15.132,10.3.7.11,fe 05,65029,0c 87,3207,33437,5202,9e 30,40496,15,447366,00 06 d3 86,3146,00 00 0c 4a
11:47:45.167,10.11.15.135,10.3.7.11,d9 44,55620,31 45,12613,50950,5201,d1 89,53641,15,447369,00 06 d3 89,1259,00 00 04 eb
11:47:45.169,10.11.15.132,10.3.7.11,fe 06,65030,0c 86,3206,33437,5202,96 60,38496,15,449365,00 06 db 55,3147,00 00 0c 4b
11:47:45.171,10.11.15.132,10.3.7.11,fe 07,65031,0c 85,3205,33437,5202,8e 8e,36494,12,451366,00 06 e3 26,3148,00 00 0c 4c
11:47:45.173,10.11.15.135,10.3.7.11,d9 45,55621,31 44,12612,50950,5201,ba 18,47640,5,453369,00 06 ea f9,1260,00 00 04 ec
11:47:45.174,10.11.15.132,10.3.7.11,fe 08,65032,0c 84,3204,33437,5202,82 d5,33493,5,454366,00 06 ee de,3149,00 00 0c 4d
11:47:45.176,10.11.15.132,10.3.7.11,fe 09,65033,0c 83,3203,33437,5202,7b 04,31492,12,456366,00 06 f6 ae,3150,00 00 0c 4e
11:47:45.178,10.11.15.132,10.3.7.11,fe 0a,65034,0c 82,3202,33437,5202,73 33,29491,12,458366,00 06 fe 7e,3151,00 00 0c 4f
11:47:45.178,10.11.15.135,10.3.7.11,d9 46,55622,31 43,12611,50950,5201,a6 90,42640,12,458368,00 06 fe 80,1261,00 00 04 ed
11:47:45.181,10.11.15.132,10.3.7.11,fe 0b,65035,0c 81,3201,33437,5202,67 7a,26490,5,461366,00 07 0a 36,3152,00 00 0c 50
11:47:45.183,10.11.15.132,10.3.7.11,fe 0c,65036,0c 80,3200,33437,5202,5f a9,24489,13,463366,00 07 12 06,3153,00 00 0c 51
11:47:45.184,10.11.15.135,10.3.7.11,d9 47,55623,31 42,12610,50950,5201,8f 1f,36639,13,464368,00 07 15 f0,1262,00 00 04 ee
11:47:45.185,10.11.15.132,10.3.7.11,fe 0d,65037,0c 7f,3199,33437,5202,57 d7,22487,13,465367,00 07 19 d7,3154,00 00 0c 52
11:47:45.188,10.11.15.132,10.3.7.11,fe 0e,65038,0c 7e,3198,33437,5202,4c 1e,19486,13,468367,00 07 25 8f,3155,00 00 0c 53
11:47:45.190,10.11.15.132,10.3.7.11,fe 0f,65039,0c 7d,3197,33437,5202,44 4e,17486,16,470366,00 07 2d 5e,3156,00 00 0c 54
11:47:45.190,10.11.15.135,10.3.7.11,d9 48,55624,31 41,12609,50950,5201,77 ad,30637,16,470369,00 07 2d 61,1263,00 00 04 ef
11:47:45.192,10.11.15.132,10.3.7.11,fe 10,65040,0c 7c,3196,33437,5202,3c 7d,15485,13,472366,00 07 35 2e,3157,00 00 0c 55
11:47:45.195,10.11.15.132,10.3.7.11,fe 11,65041,0c 7b,3195,33437,5202,30 c4,12484,11,475366,00 07 40 e6,3158,00 00 0c 56
11:47:45.196,10.11.15.135,10.3.7.11,d9 49,55625,31 40,12608,50950,5201,60 3c,24636,11,476369,00 07 44 d1,1264,00 00 04 f0
11:47:45.197,10.11.15.132,10.3.7.11,fe 12,65042,0c 7a,3194,33437,5202,28 f3,10483,15,477366,00 07 48 b6,3159,00 00 0c 57
11:47:45.199,10.11.15.132,10.3.7.11,fe 13,65043,0c 79,3193,33437,5202,21 23,8483,15,479365,00 07 50 85,3160,00 00 0c 58
11:47:45.202,10.11.15.132,10.3.7.11,fe 14,65044,0c 78,3192,33437,5202,15 6a,5482,15,482365,00 07 5c 3d,3161,00 00 0c 59
11:47:45.202,10.11.15.135,10.3.7.11,d9 4a,55626,31 3f,12607,50950,5201,48 cb,18635,15,482369,00 07 5c 41,1265,00 00 04 f1
11:47:45.204,10.11.15.132,10.3.7.11,fe 15,65045,0c 77,3191,33437,5202,0d 98,3480,15,484366,00 07 64 0e,3162,00 00 0c 5a
11:47:45.206,10.11.15.132,10.3.7.11,fe 16,65046,0c 76,3190,33437,5202,05 c7,1479,18,486366,00 07 6b de,3163,00 00 0c 5b
11:47:45.207,10.11.15.135,10.3.7.11,d9 4b,55627,31 3e,12606,50950,5201,35 42,13634,13,487369,00 07 6f c9,1266,00 00 04 f2
11:47:45.208,10.11.15.132,10.3.7.11,fe 17,65047,0c 75,3189,33437,5202,fd f5,65013,13,488366,00 07 73 ae,3164,00 00 0c 5c
11:47:45.211,10.11.15.132,10.3.7.11,fe 18,65048,0c 74,3188,33437,5202,f2 3c,62012,13,491366,00 07 7f 66,3165,00 00 0c 5d
11:47:45.213,10.11.15.132,10.3.7.11,fe 19,65049,0c 73,3187,33437,5202,ea 6b,60011,16,493366,00 07 87 36,3166,00 00 0c 5e
11:47:45.213,10.11.15.135,10.3.7.11,d9 4c,55628,31 3d,12605,50950,5201,1d d1,7633,16,493369,00 07 87 39,1267,00 00 04 f3
11:47:45.215,10.11.15.132,10.3.7.11,fe 1a,65050,0c 72,3186,33437,5202,e2 9a,58010,6,495366,00 07 8f 06,3167,00 00 0c 5f
11:47:45.218,10.11.15.132,10.3.7.11,fe 1b,65051,0c 71,3185,33437,5202,d6 e1,55009,12,498366,00 07 9a be,3168,00 00 0c 60
11:47:45.219,10.11.15.135,10.3.7.11,d9 4d,55629,31 3c,12604,50950,5201,06 61,1633,12,499368,00 07 9e a8,1268,00 00 04 f4
11:47:45.220,10.11.15.132,10.3.7.11,fe 1c,65052,0c 70,3184,33437,5202,cf 10,53008,15,500366,00 07 a2 8e,3169,00 00 0c 61
11:47:45.222,10.11.15.132,10.3.7.11,fe 1d,65053,0c 6f,3183,33437,5202,c7 40,51008,13,502365,00 07 aa 5d,3170,00 00 0c 62
