Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
11:01:09.792,10.11.15.130,10.3.7.11,61 1a,24858,a9 74,43380,56439,5201,8e c7,36551,16,72335,00 01 1a 8f,13459,00 00 34 93
11:01:09.793,10.11.15.130,10.3.7.11,61 1b,24859,a9 73,43379,56439,5201,8a df,35551,16,73334,00 01 1e 76,13460,00 00 34 94
11:01:09.795,10.11.15.130,10.3.7.11,61 1c,24860,a9 72,43378,56439,5201,83 0d,33549,12,75335,00 01 26 47,13461,00 00 34 95
11:01:09.796,10.11.15.130,10.3.7.11,61 1d,24861,a9 71,43377,56439,5201,7f 25,32549,13,76334,00 01 2a 2e,13462,00 00 34 96
11:01:09.797,10.11.15.130,10.3.7.11,61 1e,24862,a9 70,43376,56439,5201,7b 3c,31548,13,77334,00 01 2e 16,13463,00 00 34 97
11:01:09.799,10.11.15.130,10.3.7.11,61 1f,24863,a9 6f,43375,56439,5201,73 6b,29547,16,79334,00 01 35 e6,13464,00 00 34 98
11:01:09.800,10.11.15.130,10.3.7.11,61 20,24864,a9 6e,43374,56439,5201,6f 81,28545,16,80335,00 01 39 cf,13465,00 00 34 99
11:01:09.802,10.11.15.130,10.3.7.11,61 21,24865,a9 6d,43373,56439,5201,67 b1,26545,13,82334,00 01 41 9e,13466,00 00 34 9a
11:01:09.803,10.11.15.130,10.3.7.11,61 22,24866,a9 6c,43372,56439,5201,63 c8,25544,13,83334,00 01 45 86,13467,00 00 34 9b
11:01:09.805,10.11.15.130,10.3.7.11,61 23,24867,a9 6b,43371,56439,5201,5b f6,23542,13,85335,00 01 4d 57,13468,00 00 34 9c
11:01:09.806,10.11.15.130,10.3.7.11,61 24,24868,a9 6a,43370,56439,5201,58 0d,22541,17,86335,00 01 51 3f,13469,00 00 34 9d
11:01:09.808,10.11.15.130,10.3.7.11,61 25,24869,a9 69,43369,56439,5201,50 3c,20540,17,88335,00 01 59 0f,13470,00 00 34 9e
11:01:09.809,10.11.15.130,10.3.7.11,61 26,24870,a9 68,43368,56439,5201,4c 54,19540,17,89334,00 01 5c f6,13471,00 00 34 9f
11:01:09.810,10.11.15.130,10.3.7.11,61 27,24871,a9 67,43367,56439,5201,48 6a,18538,17,90335,00 01 60 df,13472,00 00 34 a0
11:01:09.812,10.11.15.130,10.3.7.11,61 28,24872,a9 66,43366,56439,5201,40 9a,16538,17,92334,00 01 68 ae,13473,00 00 34 a1
11:01:09.813,10.11.15.130,10.3.7.11,61 29,24873,a9 65,43365,56439,5201,3c b1,15537,17,93334,00 01 6c 96,13474,00 00 34 a2
11:01:09.815,10.11.15.130,10.3.7.11,61 2a,24874,a9 64,43364,56439,5201,34 df,13535,16,95335,00 01 74 67,13475,00 00 34 a3
11:01:09.816,10.11.15.130,10.3.7.11,61 2b,24875,a9 63,43363,56439,5201,30 f6,12534,13,96335,00 01 78 4f,13476,00 00 34 a4
11:01:09.818,10.11.15.130,10.3.7.11,61 2c,24876,a9 62,43362,56439,5201,29 25,10533,13,98335,00 01 80 1f,13477,00 00 34 a5
11:01:09.819,10.11.15.130,10.3.7.11,61 2d,24877,a9 61,43361,56439,5201,25 3c,9532,13,99335,00 01 84 07,13478,00 00 34 a6
11:01:09.821,10.11.15.130,10.3.7.11,61 2e,24878,a9 60,43360,56439,5201,1d 6b,7531,16,101335,00 01 8b d7,13479,00 00 34 a7
11:01:09.822,10.11.15.130,10.3.7.11,61 2f,24879,a9 5f,43359,56439,5201,19 82,6530,16,102335,00 01 8f bf,13480,00 00 34 a8
11:01:09.823,10.11.15.130,10.3.7.11,61 30,24880,a9 5e,43358,56439,5201,15 99,5529,16,103335,00 01 93 a7,13481,00 00 34 a9
11:01:09.825,10.11.15.130,10.3.7.11,61 31,24881,a9 5d,43357,56439,5201,0d c8,3528,15,105335,00 01 9b 77,13482,00 00 34 aa
11:01:09.826,10.11.15.130,10.3.7.11,61 32,24882,a9 5c,43356,56439,5201,09 df,2527,13,106335,00 01 9f 5f,13483,00 00 34 ab
11:01:09.828,10.11.15.130,10.3.7.11,61 33,24883,a9 5b,43355,56439,5201,02 0f,527,13,108334,00 01 a7 2e,13484,00 00 34 ac
11:01:09.829,10.11.15.130,10.3.7.11,61 34,24884,a9 5a,43354,56439,5201,fe 24,65060,30,109335,00 01 ab 17,13485,00 00 34 ad
11:01:09.831,10.11.15.130,10.3.7.11,61 35,24885,a9 59,43353,56439,5201,f6 53,63059,13,111335,00 01 b2 e7,13486,00 00 34 ae
11:01:09.832,10.11.15.130,10.3.7.11,61 36,24886,a9 58,43352,56439,5201,f2 6b,62059,13,112334,00 01 b6 ce,13487,00 00 34 af
11:01:09.834,10.11.15.130,10.3.7.11,61 37,24887,a9 57,43351,56439,5201,ea 99,60057,16,114335,00 01 be 9f,13488,00 00 34 b0
11:01:09.835,10.11.15.130,10.3.7.11,61 38,24888,a9 56,43350,56439,5201,e6 b0,59056,16,115335,00 01 c2 87,13489,00 00 34 b1
11:01:09.837,10.11.15.130,10.3.7.11,61 39,24889,a9 55,43349,56439,5201,de e0,57056,19,117334,00 01 ca 56,13490,00 00 34 b2
11:01:09.838,10.11.15.130,10.3.7.11,61 3a,24890,a9 54,43348,56439,5201,da f7,56055,19,118334,00 01 ce 3e,13491,00 00 34 b3
11:01:09.839,10.11.15.130,10.3.7.11,61 3b,24891,a9 53,43347,56439,5201,d7 0e,55054,13,119334,00 01 d2 26,13492,00 00 34 b4
11:01:09.841,10.11.15.130,10.3.7.11,61 3c,24892,a9 52,43346,56439,5201,cf 3d,53053,30,121334,00 01 d9 f6,13493,00 00 34 b5
11:01:09.842,10.11.15.130,10.3.7.11,61 3d,24893,a9 51,43345,56439,5201,cb 53,52051,30,122335,00 01 dd df,13494,00 00 34 b6
11:01:09.844,10.11.15.130,10.3.7.11,61 3e,24894,a9 50,43344,56439,5201,c3 83,50051,18,124334,00 01 e5 ae,13495,00 00 34 b7
11:01:09.845,10.11.15.130,10.3.7.11,61 3f,24895,a9 4f,43343,56439,5201,bf 99,49049,18,125335,00 01 e9 97,13496,00 00 34 b8
11:01:09.847,10.11.15.130,10.3.7.11,61 40,24896,a9 4e,43342,56439,5201,b7 c8,47048,11,127335,00 01 f1 67,13497,00 00 34 b9
11:01:09.848,10.11.15.130,10.3.7.11,61 41,24897,a9 4d,43341,56439,5201,b3 df,46047,11,128335,00 01 f5 4f,13498,00 00 34 ba
11:01:09.850,10.11.15.130,10.3.7.11,61 42,24898,a9 4c,43340,56439,5201,ac 0f,44047,11,130334,00 01 fd 1e,13499,00 00 34 bb
11:01:09.851,10.11.15.130,10.3.7.11,61 43,24899,a9 4b,43339,56439,5201,a8 25,43045,16,131335,00 02 01 07,13500,00 00 34 bc
11:01:09.852,10.11.15.130,10.3.7.11,61 44,24900,a9 4a,43338,56439,5201,a4 3c,42044,16,132335,00 02 04 ef,13501,00 00 34 bd
11:01:09.854,10.11.15.130,10.3.7.11,61 45,24901,a9 49,43337,56439,5201,9c 6c,40044,18,134334,00 02 0c be,13502,00 00 34 be
11:01:09.855,10.11.15.130,10.3.7.11,61 46,24902,a9 48,43336,56439,5201,98 82,39042,18,135335,00 02 10 a7,13503,00 00 34 bf
11:01:09.857,10.11.15.130,10.3.7.11,61 47,24903,a9 47,43335,56439,5201,90 b2,37042,13,137334,00 02 18 76,13504,00 00 34 c0
11:01:09.858,10.11.15.130,10.3.7.11,61 48,24904,a9 46,43334,56439,5201,8c c9,36041,13,138334,00 02 1c 5e,13505,00 00 34 c1
11:01:09.860,10.11.15.130,10.3.7.11,61 49,24905,a9 45,43333,56439,5201,84 f7,34039,16,140335,00 02 24 2f,13506,00 00 34 c2
11:01:09.861,10.11.15.130,10.3.7.11,61 4a,24906,a9 44,43332,56439,5201,81 0e,33038,15,141335,00 02 28 17,13507,00 00 34 c3
11:01:09.863,10.11.15.130,10.3.7.11,61 4b,24907,a9 43,43331,56439,5201,79 3e,31038,15,143334,00 02 2f e6,13508,00 00 34 c4
11:01:09.864,10.11.15.130,10.3.7.11,61 4c,24908,a9 42,43330,56439,5201,75 55,30037,13,144334,00 02 33 ce,13509,00 00 34 c5
11:01:09.865,10.11.15.130,10.3.7.11,61 4d,24909,a9 41,43329,56439,5201,71 6b,29035,13,145335,00 02 37 b7,13510,00 00 34 c6
11:01:09.867,10.11.15.130,10.3.7.11,61 4e,24910,a9 40,43328,56439,5201,69 9b,27035,16,147334,00 02 3f 86,13511,00 00 34 c7
11:01:09.868,10.11.15.130,10.3.7.11,61 4f,24911,a9 3f,43327,56439,5201,65 b1,26033,16,148335,00 02 43 6f,13512,00 00 34 c8
11:01:09.870,10.11.15.130,10.3.7.11,61 50,24912,a9 3e,43326,56439,5201,5d e1,24033,13,150334,00 02 4b 3e,13513,00 00 34 c9
11:01:09.871,10.11.15.130,10.3.7.11,61 51,24913,a9 3d,43325,56439,5201,59 f8,23032,12,151334,00 02 4f 26,13514,00 00 34 ca
11:01:09.873,10.11.15.130,10.3.7.11,61 52,24914,a9 3c,43324,56439,5201,52 27,21031,12,153334,00 02 56 f6,13515,00 00 34 cb
11:01:09.874,10.11.15.130,10.3.7.11,61 53,24915,a9 3b,43323,56439,5201,4e 3d,20029,15,154335,00 02 5a df,13516,00 00 34 cc
11:01:09.876,10.11.15.130,10.3.7.11,61 54,24916,a9 3a,43322,56439,5201,46 6c,18028,13,156335,00 02 62 af,13517,00 00 34 cd
11:01:09.877,10.11.15.130,10.3.7.11,61 55,24917,a9 39,43321,56439,5201,42 83,17027,13,157335,00 02 66 97,13518,00 00 34 ce
11:01:09.879,10.11.15.130,10.3.7.11,61 56,24918,a9 38,43320,56439,5201,3a b3,15027,13,159334,00 02 6e 66,13519,00 00 34 cf
11:01:09.880,10.11.15.130,10.3.7.11,61 57,24919,a9 37,43319,56439,5201,36 c9,14025,13,160335,00 02 72 4f,13520,00 00 34 d0
11:01:09.881,10.11.15.130,10.3.7.11,61 58,24920,a9 36,43318,56439,5201,32 dd,13021,15,161338,00 02 76 3a,13521,00 00 34 d1
11:01:09.883,10.11.15.130,10.3.7.11,61 59,24921,a9 35,43317,56439,5201,2b 0f,11023,15,163335,00 02 7e 07,13522,00 00 34 d2
11:01:09.884,10.11.15.130,10.3.7.11,61 5a,24922,a9 34,43316,56439,5201,27 27,10023,12,164334,00 02 81 ee,13523,00 00 34 d3
11:01:09.886,10.11.15.130,10.3.7.11,61 5b,24923,a9 33,43315,56439,5201,1f 55,8021,5,166335,00 02 89 bf,13524,00 00 34 d4
11:01:09.887,10.11.15.130,10.3.7.11,61 5c,24924,a9 32,43314,56439,5201,1b 6d,7021,5,167334,00 02 8d a6,13525,00 00 34 d5
11:01:09.889,10.11.15.130,10.3.7.11,61 5d,24925,a9 31,43313,56439,5201,13 9b,5019,12,169335,00 02 95 77,13526,00 00 34 d6
11:01:09.890,10.11.15.130,10.3.7.11,61 5e,24926,a9 30,43312,56439,5201,0f b2,4018,12,170335,00 02 99 5f,13527,00 00 34 d7
11:01:09.892,10.11.15.130,10.3.7.11,61 5f,24927,a9 2f,43311,56439,5201,07 e1,2017,12,172335,00 02 a1 2f,13528,00 00 34 d8
11:01:09.893,10.11.15.130,10.3.7.11,61 60,24928,a9 2e,43310,56439,5201,03 f8,1016,12,173335,00 02 a5 17,13529,00 00 34 d9
11:01:09.894,10.11.15.130,10.3.7.11,61 61,24929,a9 2d,43309,56439,5201,00 0f,15,12,174335,00 02 a8 ff,13530,00 00 34 da
11:01:09.896,10.11.15.130,10.3.7.11,61 62,24930,a9 2c,43308,56439,5201,f8 3d,63549,16,176335,00 02 b0 cf,13531,00 00 34 db
11:01:09.897,10.11.15.130,10.3.7.11,61 63,24931,a9 2b,43307,56439,5201,f4 55,62549,16,177334,00 02 b4 b6,13532,00 00 34 dc
11:01:09.899,10.11.15.130,10.3.7.11,61 64,24932,a9 2a,43306,56439,5201,ec 83,60547,13,179335,00 02 bc 87,13533,00 00 34 dd
11:01:09.900,10.11.15.130,10.3.7.11,61 65,24933,a9 29,43305,56439,5201,e8 9a,59546,13,180335,00 02 c0 6f,13534,00 00 34 de
11:01:09.902,10.11.15.130,10.3.7.11,61 66,24934,a9 28,43304,56439,5201,e0 c9,57545,13,182335,00 02 c8 3f,13535,00 00 34 df
11:01:09.903,10.11.15.130,10.3.7.11,61 67,24935,a9 27,43303,56439,5201,dc e0,56544,13,183335,00 02 cc 27,13536,00 00 34 e0
11:01:09.905,10.11.15.130,10.3.7.11,61 68,24936,a9 26,43302,56439,5201,d5 10,54544,15,185334,00 02 d3 f6,13537,00 00 34 e1
11:01:09.906,10.11.15.130,10.3.7.11,61 69,24937,a9 25,43301,56439,5201,d1 26,53542,12,186335,00 02 d7 df,13538,00 00 34 e2
11:01:09.907,10.11.15.130,10.3.7.11,61 6a,24938,a9 24,43300,56439,5201,cd 3d,52541,12,187335,00 02 db c7,13539,00 00 34 e3
11:01:09.909,10.11.15.130,10.3.7.11,61 6b,24939,a9 23,43299,56439,5201,c5 6c,50540,11,189335,00 02 e3 97,13540,00 00 34 e4
11:01:09.910,10.11.15.130,10.3.7.11,61 6c,24940,a9 22,43298,56439,5201,c1 84,49540,11,190334,00 02 e7 7e,13541,00 00 34 e5
11:01:09.912,10.11.15.130,10.3.7.11,61 6d,24941,a9 21,43297,56439,5201,b9 b2,47538,11,192335,00 02 ef 4f,13542,00 00 34 e6
11:01:09.913,10.11.15.130,10.3.7.11,61 6e,24942,a9 20,43296,56439,5201,b5 ca,46538,11,193334,00 02 f3 36,13543,00 00 34 e7
11:01:09.915,10.11.15.130,10.3.7.11,61 6f,24943,a9 1f,43295,56439,5201,ad f8,44536,14,195335,00 02 fb 07,13544,00 00 34 e8
11:01:09.916,10.11.15.130,10.3.7.11,61 70,24944,a9 1e,43294,56439,5201,aa 0f,43535,12,196335,00 02 fe ef,13545,00 00 34 e9
11:01:09.918,10.11.15.130,10.3.7.11,61 71,24945,a9 1d,43293,56439,5201,a2 3e,41534,12,198335,00 03 06 bf,13546,00 00 34 ea
11:01:09.919,10.11.15.130,10.3.7.11,61 72,24946,a9 1c,43292,56439,5201,9e 56,40534,14,199334,00 03 0a a6,13547,00 00 34 eb
11:01:09.921,10.11.15.130,10.3.7.11,61 73,24947,a9 1b,43291,56439,5201,96 85,38533,12,201334,00 03 12 76,13548,00 00 34 ec
11:01:09.922,10.11.15.130,10.3.7.11,61 74,24948,a9 1a,43290,56439,5201,92 9b,37531,12,202335,00 03 16 5f,13549,00 00 34 ed
11:01:09.923,10.11.15.130,10.3.7.11,61 75,24949,a9 19,43289,56439,5201,8e b3,36531,12,203334,00 03 1a 46,13550,00 00 34 ee
11:01:09.925,10.11.15.130,10.3.7.11,61 76,24950,a9 18,43288,56439,5201,86 e1,34529,9,205335,00 03 22 17,13551,00 00 34 ef
11:01:09.926,10.11.15.130,10.3.7.11,61 77,24951,a9 17,43287,56439,5201,82 f9,33529,13,206334,00 03 25 fe,13552,00 00 34 f0
11:01:09.928,10.11.15.130,10.3.7.11,61 78,24952,a9 16,43286,56439,5201,7b 27,31527,13,208335,00 03 2d cf,13553,00 00 34 f1
11:01:09.929,10.11.15.130,10.3.7.11,61 79,24953,a9 15,43285,56439,5201,77 3f,30527,9,209334,00 03 31 b6,13554,00 00 34 f2
11:01:09.931,10.11.15.130,10.3.7.11,61 7a,24954,a9 14,43284,56439,5201,6f 6d,28525,8,211335,00 03 39 87,13555,00 00 34 f3
11:01:09.932,10.11.15.130,10.3.7.11,61 7b,24955,a9 13,43283,56439,5201,6b 84,27524,0,212335,00 03 3d 6f,13556,00 00 34 f4
11:01:09.934,10.11.15.130,10.3.7.11,61 7c,24956,a9 12,43282,56439,5201,63 b3,25523,0,214335,00 03 45 3f,13557,00 00 34 f5
11:01:09.935,10.11.15.130,10.3.7.11,61 7d,24957,a9 11,43281,56439,5201,5f ca,24522,0,215335,00 03 49 27,13558,00 00 34 f6
11:01:09.936,10.11.15.130,10.3.7.11,61 7e,24958,a9 10,43280,56439,5201,5b e2,23522,14,216334,00 03 4d 0e,13559,00 00 34 f7
11:01:09.938,10.11.15.130,10.3.7.11,61 7f,24959,a9 0f,43279,56439,5201,54 10,21520,14,218335,00 03 54 df,13560,00 00 34 f8
11:01:09.939,10.11.15.130,10.3.7.11,61 80,24960,a9 0e,43278,56439,5201,50 28,20520,14,219334,00 03 58 c6,13561,00 00 34 f9
11:01:09.941,10.11.15.130,10.3.7.11,61 81,24961,a9 0d,43277,56439,5201,48 56,18518,14,221335,00 03 60 97,13562,00 00 34 fa
11:01:09.942,10.11.15.130,10.3.7.11,61 82,24962,a9 0c,43276,56439,5201,44 6d,17517,14,222335,00 03 64 7f,13563,00 00 34 fb
11:01:09.944,10.11.15.130,10.3.7.11,61 83,24963,a9 0b,43275,56439,5201,3c 9d,15517,13,224334,00 03 6c 4e,13564,00 00 34 fc
11:01:09.945,10.11.15.130,10.3.7.11,61 84,24964,a9 0a,43274,56439,5201,38 b3,14515,13,225335,00 03 70 37,13565,00 00 34 fd
11:01:09.947,10.11.15.130,10.3.7.11,61 85,24965,a9 09,43273,56439,5201,30 e3,12515,12,227334,00 03 78 06,13566,00 00 34 fe
11:01:09.948,10.11.15.130,10.3.7.11,61 86,24966,a9 08,43272,56439,5201,2c f9,11513,12,228335,00 03 7b ef,13567,00 00 34 ff
11:01:09.949,10.11.15.130,10.3.7.11,61 87,24967,a9 07,43271,56439,5201,29 11,10513,15,229334,00 03 7f d6,13568,00 00 35 00
11:01:09.951,10.11.15.130,10.3.7.11,61 88,24968,a9 06,43270,56439,5201,21 40,8512,13,231334,00 03 87 a6,13569,00 00 35 01
11:01:09.952,10.11.15.130,10.3.7.11,61 89,24969,a9 05,43269,56439,5201,1d 56,7510,13,232335,00 03 8b 8f,13570,00 00 35 02
11:01:09.954,10.11.15.130,10.3.7.11,61 8a,24970,a9 04,43268,56439,5201,15 86,5510,12,234334,00 03 93 5e,13571,00 00 35 03
11:01:09.955,10.11.15.130,10.3.7.11,61 8b,24971,a9 03,43267,56439,5201,11 9d,4509,12,235334,00 03 97 46,13572,00 00 35 04
11:01:09.957,10.11.15.130,10.3.7.11,61 8c,24972,a9 02,43266,56439,5201,09 cb,2507,8,237335,00 03 9f 17,13573,00 00 35 05
11:01:09.958,10.11.15.130,10.3.7.11,61 8d,24973,a9 01,43265,56439,5201,05 e2,1506,8,238335,00 03 a2 ff,13574,00 00 35 06
11:01:09.960,10.11.15.130,10.3.7.11,61 8e,24974,a9 00,43264,56439,5201,fe 10,65040,8,240335,00 03 aa cf,13575,00 00 35 07
11:01:09.961,10.11.15.130,10.3.7.11,61 8f,24975,a8 ff,43263,56439,5201,fa 25,64037,14,241337,00 03 ae b9,13576,00 00 35 08
11:01:09.962,10.11.15.130,10.3.7.11,61 90,24976,a8 fe,43262,56439,5201,f6 3e,63038,14,242335,00 03 b2 9f,13577,00 00 35 09
11:01:09.964,10.11.15.130,10.3.7.11,61 91,24977,a8 fd,43261,56439,5201,ee 6e,61038,12,244334,00 03 ba 6e,13578,00 00 35 0a
11:01:09.965,10.11.15.130,10.3.7.11,61 92,24978,a8 fc,43260,56439,5201,ea 85,60037,12,245334,00 03 be 56,13579,00 00 35 0b
11:01:09.967,10.11.15.130,10.3.7.11,61 93,24979,a8 fb,43259,56439,5201,e2 b3,58035,12,247335,00 03 c6 27,13580,00 00 35 0c
11:01:09.968,10.11.15.130,10.3.7.11,61 94,24980,a8 fa,43258,56439,5201,de cb,57035,12,248334,00 03 ca 0e,13581,00 00 35 0d
11:01:09.970,10.11.15.130,10.3.7.11,61 95,24981,a8 f9,43257,56439,5201,d6 f9,55033,15,250335,00 03 d1 df,13582,00 00 35 0e
11:01:09.971,10.11.15.130,10.3.7.11,61 96,24982,a8 f8,43256,56439,5201,d3 11,54033,7,251334,00 03 d5 c6,13583,00 00 35 0f
11:01:09.973,10.11.15.130,10.3.7.11,61 97,24983,a8 f7,43255,56439,5201,cb 3f,52031,7,253335,00 03 dd 97,13584,00 00 35 10
11:01:09.974,10.11.15.130,10.3.7.11,61 98,24984,a8 f6,43254,56439,5201,c7 57,51031,12,254334,00 03 e1 7e,13585,00 00 35 11
11:01:09.976,10.11.15.130,10.3.7.11,61 99,24985,a8 f5,43253,56439,5201,bf 85,49029,15,256335,00 03 e9 4f,13586,00 00 35 12
11:01:09.977,10.11.15.130,10.3.7.11,61 9a,24986,a8 f4,43252,56439,5201,bb 9c,48028,15,257335,00 03 ed 37,13587,00 00 35 13
11:01:09.978,10.11.15.130,10.3.7.11,61 9b,24987,a8 f3,43251,56439,5201,b7 b3,47027,15,258335,00 03 f1 1f,13588,00 00 35 14
11:01:09.980,10.11.15.130,10.3.7.11,61 9c,24988,a8 f2,43250,56439,5201,af e2,45026,12,260335,00 03 f8 ef,13589,00 00 35 15
11:01:09.981,10.11.15.130,10.3.7.11,61 9d,24989,a8 f1,43249,56439,5201,ab f9,44025,12,261335,00 03 fc d7,13590,00 00 35 16
11:01:09.983,10.11.15.130,10.3.7.11,61 9e,24990,a8 f0,43248,56439,5201,a4 28,42024,12,263335,00 04 04 a7,13591,00 00 35 17
11:01:09.984,10.11.15.130,10.3.7.11,61 9f,24991,a8 ef,43247,56439,5201,a0 40,41024,15,264334,00 04 08 8e,13592,00 00 35 18
11:01:09.986,10.11.15.130,10.3.7.11,61 a0,24992,a8 ee,43246,56439,5201,98 6e,39022,13,266335,00 04 10 5f,13593,00 00 35 19
11:01:09.987,10.11.15.130,10.3.7.11,61 a1,24993,a8 ed,43245,56439,5201,94 85,38021,13,267335,00 04 14 47,13594,00 00 35 1a
11:01:09.989,10.11.15.130,10.3.7.11,61 a2,24994,a8 ec,43244,56439,5201,8c b4,36020,4,269335,00 04 1c 17,13595,00 00 35 1b
11:01:09.990,10.11.15.130,10.3.7.11,61 a3,24995,a8 eb,43243,56439,5201,88 cb,35019,4,270335,00 04 1f ff,13596,00 00 35 1c
11:01:09.991,10.11.15.130,10.3.7.11,61 a4,24996,a8 ea,43242,56439,5201,84 e2,34018,4,271335,00 04 23 e7,13597,00 00 35 1d
11:01:09.993,10.11.15.130,10.3.7.11,61 a5,24997,a8 e9,43241,56439,5201,7d 11,32017,4,273335,00 04 2b b7,13598,00 00 35 1e
11:01:09.994,10.11.15.130,10.3.7.11,61 a6,24998,a8 e8,43240,56439,5201,79 29,31017,15,274334,00 04 2f 9e,13599,00 00 35 1f
11:01:09.996,10.11.15.130,10.3.7.11,61 a7,24999,a8 e7,43239,56439,5201,71 57,29015,12,276335,00 04 37 6f,13600,00 00 35 20
11:01:09.997,10.11.15.130,10.3.7.11,61 a8,25000,a8 e6,43238,56439,5201,6d 6e,28014,12,277335,00 04 3b 57,13601,00 00 35 21
11:01:09.999,10.11.15.130,10.3.7.11,61 a9,25001,a8 e5,43237,56439,5201,65 9e,26014,15,279334,00 04 43 26,13602,00 00 35 22
11:01:10.000,10.11.15.130,10.3.7.11,61 aa,25002,a8 e4,43236,56439,5201,61 b4,25012,15,280335,00 04 47 0f,13603,00 00 35 23
11:01:10.002,10.11.15.130,10.3.7.11,61 ab,25003,a8 e3,43235,56439,5201,59 e3,23011,12,282335,00 04 4e df,13604,00 00 35 24
11:01:10.003,10.11.15.130,10.3.7.11,61 ac,25004,a8 e2,43234,56439,5201,55 fa,22010,12,283335,00 04 52 c7,13605,00 00 35 25
11:01:10.004,10.11.15.130,10.3.7.11,61 ad,25005,a8 e1,43233,56439,5201,52 12,21010,13,284334,00 04 56 ae,13606,00 00 35 26
11:01:10.006,10.11.15.130,10.3.7.11,61 ae,25006,a8 e0,43232,56439,5201,4a 40,19008,18,286335,00 04 5e 7f,13607,00 00 35 27
11:01:10.007,10.11.15.130,10.3.7.11,61 af,25007,a8 df,43231,56439,5201,46 57,18007,18,287335,00 04 62 67,13608,00 00 35 28
11:01:10.009,10.11.15.130,10.3.7.11,61 b0,25008,a8 de,43230,56439,5201,3e 86,16006,15,289335,00 04 6a 37,13609,00 00 35 29
11:01:10.010,10.11.15.130,10.3.7.11,61 b1,25009,a8 dd,43229,56439,5201,3a 9d,15005,15,290335,00 04 6e 1f,13610,00 00 35 2a
11:01:10.012,10.11.15.130,10.3.7.11,61 b2,25010,a8 dc,43228,56439,5201,32 cc,13004,15,292335,00 04 75 ef,13611,00 00 35 2b
11:01:10.013,10.11.15.130,10.3.7.11,61 b3,25011,a8 db,43227,56439,5201,2e e4,12004,15,293334,00 04 79 d6,13612,00 00 35 2c
11:01:10.015,10.11.15.130,10.3.7.11,61 b4,25012,a8 da,43226,56439,5201,27 13,10003,16,295334,00 04 81 a6,13613,00 00 35 2d
11:01:10.016,10.11.15.130,10.3.7.11,61 b5,25013,a8 d9,43225,56439,5201,23 29,9001,12,296335,00 04 85 8f,13614,00 00 35 2e
11:01:10.018,10.11.15.130,10.3.7.11,61 b6,25014,a8 d8,43224,56439,5201,1b 59,7001,12,298334,00 04 8d 5e,13615,00 00 35 2f
11:01:10.019,10.11.15.130,10.3.7.11,61 b7,25015,a8 d7,43223,56439,5201,17 70,6000,12,299334,00 04 91 46,13616,00 00 35 30
11:01:10.020,10.11.15.130,10.3.7.11,61 b8,25016,a8 d6,43222,56439,5201,13 87,4999,12,300334,00 04 95 2e,13617,00 00 35 31
11:01:10.022,10.11.15.130,10.3.7.11,61 b9,25017,a8 d5,43221,56439,5201,0b b5,2997,12,302335,00 04 9c ff,13618,00 00 35 32
11:01:10.023,10.11.15.130,10.3.7.11,61 ba,25018,a8 d4,43220,56439,5201,07 cd,1997,12,303334,00 04 a0 e6,13619,00 00 35 33
11:01:10.025,10.11.15.130,10.3.7.11,61 bb,25019,a8 d3,43219,56439,5201,ff fa,65530,12,305335,00 04 a8 b7,13620,00 00 35 34
11:01:10.026,10.11.15.130,10.3.7.11,61 bc,25020,a8 d2,43218,56439,5201,fc 12,64530,13,306334,00 04 ac 9e,13621,00 00 35 35
11:01:10.028,10.11.15.130,10.3.7.11,61 bd,25021,a8 d1,43217,56439,5201,f4 41,62529,13,308334,00 04 b4 6e,13622,00 00 35 36
11:01:10.029,10.11.15.130,10.3.7.11,61 be,25022,a8 d0,43216,56439,5201,f0 57,61527,15,309335,00 04 b8 57,13623,00 00 35 37
11:01:10.031,10.11.15.130,10.3.7.11,61 bf,25023,a8 cf,43215,56439,5201,e8 86,59526,18,311335,00 04 c0 27,13624,00 00 35 38
11:01:10.032,10.11.15.130,10.3.7.11,61 c0,25024,a8 ce,43214,56439,5201,e4 9d,58525,18,312335,00 04 c4 0f,13625,00 00 35 39
11:01:10.033,10.11.15.130,10.3.7.11,61 c1,25025,a8 cd,43213,56439,5201,e0 b5,57525,18,313334,00 04 c7 f6,13626,00 00 35 3a
11:01:10.035,10.11.15.130,10.3.7.11,61 c2,25026,a8 cc,43212,56439,5201,d8 e4,55524,15,315334,00 04 cf c6,13627,00 00 35 3b
11:01:10.036,10.11.15.130,10.3.7.11,61 c3,25027,a8 cb,43211,56439,5201,d4 fb,54523,13,316334,00 04 d3 ae,13628,00 00 35 3c
11:01:10.038,10.11.15.130,10.3.7.11,61 c4,25028,a8 ca,43210,56439,5201,cd 3d,52541,13,318315,00 04 db 6b,13629,00 00 35 3d
11:01:10.039,10.11.15.130,10.3.7.11,61 c5,25029,a8 c9,43209,56439,5201,c9 3e,51518,19,319337,00 04 df 69,13630,00 00 35 3e
11:01:10.041,10.11.15.130,10.3.7.11,61 c6,25030,a8 c8,43208,56439,5201,c1 6f,49519,13,321335,00 04 e7 37,13631,00 00 35 3f
