Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
11:14:07.505,10.11.15.134,10.3.7.11,87 c5,34757,82 c5,33477,46440,5201,4d 20,19744,12,785030,00 0b fa 86,5170,00 00 14 32
11:14:07.505,10.11.15.136,10.3.7.11,6a b8,27320,9f d0,40912,34017,5202,5a 25,23077,12,785026,00 0b fa 82,12917,00 00 32 75
11:14:07.508,10.11.15.136,10.3.7.11,6a b9,27321,9f cf,40911,34017,5202,4e 6c,20076,13,788026,00 0c 06 3a,12918,00 00 32 76
11:14:07.510,10.11.15.136,10.3.7.11,6a ba,27322,9f ce,40910,34017,5202,46 9b,18075,15,790026,00 0c 0e 0a,12919,00 00 32 77
11:14:07.511,10.11.15.134,10.3.7.11,87 c6,34758,82 c4,33476,46440,5201,35 af,13743,15,791030,00 0c 11 f6,5171,00 00 14 33
11:14:07.512,10.11.15.136,10.3.7.11,6a bb,27323,9f cd,40909,34017,5202,3e cb,16075,15,792025,00 0c 15 d9,12920,00 00 32 78
11:14:07.515,10.11.15.136,10.3.7.11,6a bc,27324,9f cc,40908,34017,5202,33 12,13074,13,795025,00 0c 21 91,12921,00 00 32 79
11:14:07.517,10.11.15.134,10.3.7.11,87 c7,34759,82 c3,33475,46440,5201,1e 3e,7742,13,797030,00 0c 29 66,5172,00 00 14 34
11:14:07.517,10.11.15.136,10.3.7.11,6a bd,27325,9f cb,40907,34017,5202,2b 40,11072,13,797026,00 0c 29 62,12922,00 00 32 7a
11:14:07.519,10.11.15.136,10.3.7.11,6a be,27326,9f ca,40906,34017,5202,23 6e,9070,15,799027,00 0c 31 33,12923,00 00 32 7b
11:14:07.521,10.11.15.136,10.3.7.11,6a bf,27327,9f c9,40905,34017,5202,1b 9e,7070,13,801026,00 0c 39 02,12924,00 00 32 7c
11:14:07.523,10.11.15.134,10.3.7.11,87 c8,34760,82 c2,33474,46440,5201,06 cd,1741,8,803030,00 0c 40 d6,5173,00 00 14 35
11:14:07.524,10.11.15.136,10.3.7.11,6a c0,27328,9f c8,40904,34017,5202,0f e6,4070,8,804025,00 0c 44 b9,12925,00 00 32 7d
11:14:07.526,10.11.15.136,10.3.7.11,6a c1,27329,9f c7,40903,34017,5202,08 14,2068,30,806026,00 0c 4c 8a,12926,00 00 32 7e
11:14:07.528,10.11.15.134,10.3.7.11,87 c9,34761,82 c1,33473,46440,5201,f3 44,62276,12,808029,00 0c 54 5d,5174,00 00 14 36
11:14:07.528,10.11.15.136,10.3.7.11,6a c2,27330,9f c6,40902,34017,5202,00 43,67,12,808026,00 0c 54 5a,12927,00 00 32 7f
11:14:07.531,10.11.15.136,10.3.7.11,6a c3,27331,9f c5,40901,34017,5202,f4 89,62601,16,811026,00 0c 60 12,12928,00 00 32 80
11:14:07.533,10.11.15.136,10.3.7.11,6a c4,27332,9f c4,40900,34017,5202,ec b8,60600,16,813026,00 0c 67 e2,12929,00 00 32 81
11:14:07.534,10.11.15.134,10.3.7.11,87 ca,34762,82 c0,33472,46440,5201,db d2,56274,16,814030,00 0c 6b ce,5175,00 00 14 37
11:14:07.535,10.11.15.136,10.3.7.11,6a c5,27333,9f c3,40899,34017,5202,e4 e7,58599,12,815026,00 0c 6f b2,12930,00 00 32 82
11:14:07.538,10.11.15.136,10.3.7.11,6a c6,27334,9f c2,40898,34017,5202,d9 2d,55597,12,818027,00 0c 7b 6b,12931,00 00 32 83
11:14:07.540,10.11.15.134,10.3.7.11,87 cb,34763,82 bf,33471,46440,5201,c4 61,50273,15,820030,00 0c 83 3e,5176,00 00 14 38
11:14:07.540,10.11.15.136,10.3.7.11,6a c7,27335,9f c1,40897,34017,5202,d1 5d,53597,15,820026,00 0c 83 3a,12932,00 00 32 84
11:14:07.542,10.11.15.136,10.3.7.11,6a c8,27336,9f c0,40896,34017,5202,c9 8d,51597,15,822025,00 0c 8b 09,12933,00 00 32 85
11:14:07.545,10.11.15.136,10.3.7.11,6a c9,27337,9f bf,40895,34017,5202,bd d3,48595,15,825026,00 0c 96 c2,12934,00 00 32 86
11:14:07.546,10.11.15.134,10.3.7.11,87 cc,34764,82 be,33470,46440,5201,ac f0,44272,15,826030,00 0c 9a ae,5177,00 00 14 39
11:14:07.547,10.11.15.136,10.3.7.11,6a ca,27338,9f be,40894,34017,5202,b6 02,46594,15,827026,00 0c 9e 92,12935,00 00 32 87
11:14:07.549,10.11.15.136,10.3.7.11,6a cb,27339,9f bd,40893,34017,5202,ae 31,44593,15,829026,00 0c a6 62,12936,00 00 32 88
11:14:07.552,10.11.15.134,10.3.7.11,87 cd,34765,82 bd,33469,46440,5201,95 80,38272,13,832029,00 0c b2 1d,5178,00 00 14 3a
11:14:07.552,10.11.15.136,10.3.7.11,6a cc,27340,9f bc,40892,34017,5202,a2 78,41592,13,832026,00 0c b2 1a,12937,00 00 32 89
11:14:07.554,10.11.15.136,10.3.7.11,6a cd,27341,9f bb,40891,34017,5202,9a a7,39591,12,834026,00 0c b9 ea,12938,00 00 32 8a
11:14:07.556,10.11.15.136,10.3.7.11,6a ce,27342,9f ba,40890,34017,5202,92 d6,37590,16,836026,00 0c c1 ba,12939,00 00 32 8b
11:14:07.557,10.11.15.134,10.3.7.11,87 ce,34766,82 bc,33468,46440,5201,81 f7,33271,16,837029,00 0c c5 a5,5179,00 00 14 3b
11:14:07.559,10.11.15.136,10.3.7.11,6a cf,27343,9f b9,40889,34017,5202,87 1d,34589,19,839026,00 0c cd 72,12940,00 00 32 8c
11:14:07.561,10.11.15.136,10.3.7.11,6a d0,27344,9f b8,40888,34017,5202,7f 4d,32589,13,841025,00 0c d5 41,12941,00 00 32 8d
11:14:07.563,10.11.15.134,10.3.7.11,87 cf,34767,82 bb,33467,46440,5201,6a 85,27269,16,843030,00 0c dd 16,5180,00 00 14 3c
11:14:07.563,10.11.15.136,10.3.7.11,6a d1,27345,9f b7,40887,34017,5202,77 7b,30587,16,843026,00 0c dd 12,12942,00 00 32 8e
11:14:07.565,10.11.15.136,10.3.7.11,6a d2,27346,9f b6,40886,34017,5202,6f aa,28586,15,845026,00 0c e4 e2,12943,00 00 32 8f
11:14:07.568,10.11.15.136,10.3.7.11,6a d3,27347,9f b5,40885,34017,5202,63 f1,25585,11,848026,00 0c f0 9a,12944,00 00 32 90
11:14:07.569,10.11.15.134,10.3.7.11,87 d0,34768,82 ba,33466,46440,5201,53 15,21269,11,849029,00 0c f4 85,5181,00 00 14 3d
11:14:07.570,10.11.15.136,10.3.7.11,6a d4,27348,9f b4,40884,34017,5202,5c 21,23585,16,850025,00 0c f8 69,12945,00 00 32 91
11:14:07.572,10.11.15.136,10.3.7.11,6a d5,27349,9f b3,40883,34017,5202,54 4e,21582,16,852027,00 0d 00 3b,12946,00 00 32 92
11:14:07.575,10.11.15.134,10.3.7.11,87 d1,34769,82 b9,33465,46440,5201,3b a4,15268,13,855029,00 0d 0b f5,5182,00 00 14 3e
11:14:07.575,10.11.15.136,10.3.7.11,6a d6,27350,9f b2,40882,34017,5202,48 96,18582,13,855026,00 0d 0b f2,12947,00 00 32 93
11:14:07.577,10.11.15.136,10.3.7.11,6a d7,27351,9f b1,40881,34017,5202,40 c5,16581,12,857026,00 0d 13 c2,12948,00 00 32 94
11:14:07.579,10.11.15.136,10.3.7.11,6a d8,27352,9f b0,40880,34017,5202,38 f4,14580,16,859026,00 0d 1b 92,12949,00 00 32 95
11:14:07.581,10.11.15.134,10.3.7.11,87 d2,34770,82 b8,33464,46440,5201,24 33,9267,13,861029,00 0d 23 65,5183,00 00 14 3f
11:14:07.582,10.11.15.136,10.3.7.11,6a d9,27353,9f af,40879,34017,5202,2d 3b,11579,13,862026,00 0d 27 4a,12950,00 00 32 96
11:14:07.584,10.11.15.136,10.3.7.11,6a da,27354,9f ae,40878,34017,5202,25 6b,9579,13,864025,00 0d 2f 19,12951,00 00 32 97
11:14:07.586,10.11.15.134,10.3.7.11,87 d3,34771,82 b7,33463,46440,5201,10 aa,4266,16,866029,00 0d 36 ed,5184,00 00 14 40
11:14:07.586,10.11.15.136,10.3.7.11,6a db,27355,9f ad,40877,34017,5202,1d 99,7577,16,866026,00 0d 36 ea,12952,00 00 32 98
11:14:07.589,10.11.15.136,10.3.7.11,6a dc,27356,9f ac,40876,34017,5202,11 e0,4576,10,869026,00 0d 42 a2,12953,00 00 32 99
11:14:07.591,10.11.15.136,10.3.7.11,6a dd,27357,9f ab,40875,34017,5202,0a 0f,2575,12,871026,00 0d 4a 72,12954,00 00 32 9a
11:14:07.592,10.11.15.134,10.3.7.11,87 d4,34772,82 b6,33462,46440,5201,f9 38,63800,12,872029,00 0d 4e 5d,5185,00 00 14 41
11:14:07.593,10.11.15.136,10.3.7.11,6a de,27358,9f aa,40874,34017,5202,02 3f,575,14,873025,00 0d 52 41,12955,00 00 32 9b
11:14:07.596,10.11.15.136,10.3.7.11,6a df,27359,9f a9,40873,34017,5202,f6 84,63108,12,876026,00 0d 5d fa,12956,00 00 32 9c
11:14:07.598,10.11.15.134,10.3.7.11,87 d5,34773,82 b5,33461,46440,5201,e1 c7,57799,12,878029,00 0d 65 cd,5186,00 00 14 42
11:14:07.598,10.11.15.136,10.3.7.11,6a e0,27360,9f a8,40872,34017,5202,ee b3,61107,12,878026,00 0d 65 ca,12957,00 00 32 9d
11:14:07.600,10.11.15.136,10.3.7.11,6a e1,27361,9f a7,40871,34017,5202,e6 e2,59106,16,880026,00 0d 6d 9a,12958,00 00 32 9e
11:14:07.603,10.11.15.136,10.3.7.11,6a e2,27362,9f a6,40870,34017,5202,db 29,56105,13,883026,00 0d 79 52,12959,00 00 32 9f
11:14:07.604,10.11.15.134,10.3.7.11,87 d6,34774,82 b4,33460,46440,5201,ca 55,51797,13,884030,00 0d 7d 3e,5187,00 00 14 43
11:14:07.605,10.11.15.136,10.3.7.11,6a e3,27363,9f a5,40869,34017,5202,d3 58,54104,13,885026,00 0d 81 22,12960,00 00 32 a0
11:14:07.607,10.11.15.136,10.3.7.11,6a e4,27364,9f a4,40868,34017,5202,cb 88,52104,13,887025,00 0d 88 f1,12961,00 00 32 a1
11:14:07.609,10.11.15.136,10.3.7.11,6a e5,27365,9f a3,40867,34017,5202,c3 b5,50101,13,889027,00 0d 90 c3,12962,00 00 32 a2
11:14:07.610,10.11.15.134,10.3.7.11,87 d7,34775,82 b3,33459,46440,5201,b2 e4,45796,12,890030,00 0d 94 ae,5188,00 00 14 44
11:14:07.612,10.11.15.136,10.3.7.11,6a e6,27366,9f a2,40866,34017,5202,b7 fd,47101,12,892026,00 0d 9c 7a,12963,00 00 32 a3
11:14:07.614,10.11.15.136,10.3.7.11,6a e7,27367,9f a1,40865,34017,5202,b0 2c,45100,13,894026,00 0d a4 4a,12964,00 00 32 a4
11:14:07.615,10.11.15.134,10.3.7.11,87 d8,34776,82 b2,33458,46440,5201,9f 5b,40795,13,895030,00 0d a8 36,5189,00 00 14 45
11:14:07.616,10.11.15.136,10.3.7.11,6a e8,27368,9f a0,40864,34017,5202,a8 5b,43099,13,896026,00 0d ac 1a,12965,00 00 32 a5
11:14:07.619,10.11.15.136,10.3.7.11,6a e9,27369,9f 9f,40863,34017,5202,9c a2,40098,13,899026,00 0d b7 d2,12966,00 00 32 a6
11:14:07.621,10.11.15.134,10.3.7.11,87 d9,34777,82 b1,33457,46440,5201,87 ea,34794,15,901030,00 0d bf a6,5190,00 00 14 46
11:14:07.621,10.11.15.136,10.3.7.11,6a ea,27370,9f 9e,40862,34017,5202,94 d1,38097,15,901026,00 0d bf a2,12967,00 00 32 a7
11:14:07.623,10.11.15.136,10.3.7.11,6a eb,27371,9f 9d,40861,34017,5202,8d 01,36097,15,903025,00 0d c7 71,12968,00 00 32 a8
11:14:07.626,10.11.15.136,10.3.7.11,6a ec,27372,9f 9c,40860,34017,5202,81 47,33095,17,906026,00 0d d3 2a,12969,00 00 32 a9
11:14:07.627,10.11.15.134,10.3.7.11,87 da,34778,82 b0,33456,46440,5201,70 79,28793,17,907030,00 0d d7 16,5191,00 00 14 47
11:14:07.628,10.11.15.136,10.3.7.11,6a ed,27373,9f 9b,40859,34017,5202,79 76,31094,13,908026,00 0d da fa,12970,00 00 32 aa
11:14:07.630,10.11.15.136,10.3.7.11,6a ee,27374,9f 9a,40858,34017,5202,71 a6,29094,13,910025,00 0d e2 c9,12971,00 00 32 ab
11:14:07.633,10.11.15.134,10.3.7.11,87 db,34779,82 af,33455,46440,5201,59 09,22793,20,913029,00 0d ee 85,5192,00 00 14 48
11:14:07.633,10.11.15.136,10.3.7.11,6a ef,27375,9f 99,40857,34017,5202,65 ec,26092,20,913026,00 0d ee 82,12972,00 00 32 ac
11:14:07.635,10.11.15.136,10.3.7.11,6a f0,27376,9f 98,40856,34017,5202,5e 1a,24090,13,915027,00 0d f6 53,12973,00 00 32 ad
11:14:07.637,10.11.15.136,10.3.7.11,6a f1,27377,9f 97,40855,34017,5202,56 4a,22090,13,917026,00 0d fe 22,12974,00 00 32 ae
11:14:07.639,10.11.15.134,10.3.7.11,87 dc,34780,82 ae,33454,46440,5201,41 97,16791,20,919030,00 0e 05 f6,5193,00 00 14 49
11:14:07.640,10.11.15.136,10.3.7.11,6a f2,27378,9f 96,40854,34017,5202,4a 91,19089,17,920026,00 0e 09 da,12975,00 00 32 af
11:14:07.642,10.11.15.136,10.3.7.11,6a f3,27379,9f 95,40853,34017,5202,42 c0,17088,17,922026,00 0e 11 aa,12976,00 00 32 b0
11:14:07.644,10.11.15.134,10.3.7.11,87 dd,34781,82 ad,33453,46440,5201,2e 0e,11790,13,924030,00 0e 19 7e,5194,00 00 14 4a
11:14:07.644,10.11.15.136,10.3.7.11,6a f4,27380,9f 94,40852,34017,5202,3a ef,15087,13,924026,00 0e 19 7a,12977,00 00 32 b1
11:14:07.647,10.11.15.136,10.3.7.11,6a f5,27381,9f 93,40851,34017,5202,2f 36,12086,15,927026,00 0e 25 32,12978,00 00 32 b2
11:14:07.649,10.11.15.136,10.3.7.11,6a f6,27382,9f 92,40850,34017,5202,27 64,10084,13,929027,00 0e 2d 03,12979,00 00 32 b3
11:14:07.650,10.11.15.134,10.3.7.11,87 de,34782,82 ac,33452,46440,5201,16 9d,5789,15,930030,00 0e 30 ee,5195,00 00 14 4b
11:14:07.651,10.11.15.136,10.3.7.11,6a f7,27383,9f 91,40849,34017,5202,1f 94,8084,15,931026,00 0e 34 d2,12980,00 00 32 b4
11:14:07.654,10.11.15.136,10.3.7.11,6a f8,27384,9f 90,40848,34017,5202,13 db,5083,15,934026,00 0e 40 8a,12981,00 00 32 b5
11:14:07.656,10.11.15.134,10.3.7.11,87 df,34783,82 ab,33451,46440,5201,ff 2b,65323,19,936030,00 0e 48 5e,5196,00 00 14 4c
11:14:07.656,10.11.15.136,10.3.7.11,6a f9,27385,9f 8f,40847,34017,5202,0c 0a,3082,19,936026,00 0e 48 5a,12982,00 00 32 b6
11:14:07.658,10.11.15.136,10.3.7.11,6a fa,27386,9f 8e,40846,34017,5202,04 39,1081,13,938026,00 0e 50 2a,12983,00 00 32 b7
11:14:07.660,10.11.15.136,10.3.7.11,6a fb,27387,9f 8d,40845,34017,5202,fc 67,64615,30,940026,00 0e 57 fa,12984,00 00 32 b8
11:14:07.662,10.11.15.134,10.3.7.11,87 e0,34784,82 aa,33450,46440,5201,e7 bb,59323,30,942029,00 0e 5f cd,5197,00 00 14 4d
11:14:07.663,10.11.15.136,10.3.7.11,6a fc,27388,9f 8c,40844,34017,5202,f0 ae,61614,13,943026,00 0e 63 b2,12985,00 00 32 b9
11:14:07.665,10.11.15.136,10.3.7.11,6a fd,27389,9f 8b,40843,34017,5202,e8 dd,59613,13,945026,00 0e 6b 82,12986,00 00 32 ba
11:14:07.667,10.11.15.134,10.3.7.11,87 e1,34785,82 a9,33449,46440,5201,d4 32,54322,13,947029,00 0e 73 55,5198,00 00 14 4e
11:14:07.667,10.11.15.136,10.3.7.11,6a fe,27390,9f 8a,40842,34017,5202,e1 0c,57612,13,947026,00 0e 73 52,12987,00 00 32 bb
11:14:07.670,10.11.15.136,10.3.7.11,6a ff,27391,9f 89,40841,34017,5202,d5 54,54612,15,950025,00 0e 7f 09,12988,00 00 32 bc
11:14:07.672,10.11.15.136,10.3.7.11,6b 00,27392,9f 88,40840,34017,5202,cd 82,52610,15,952026,00 0e 86 da,12989,00 00 32 bd
11:14:07.673,10.11.15.134,10.3.7.11,87 e2,34786,82 a8,33448,46440,5201,bc c1,48321,15,953029,00 0e 8a c5,5199,00 00 14 4f
11:14:07.674,10.11.15.136,10.3.7.11,6b 01,27393,9f 87,40839,34017,5202,c5 b1,50609,15,954026,00 0e 8e aa,12990,00 00 32 be
11:14:07.677,10.11.15.136,10.3.7.11,6b 02,27394,9f 86,40838,34017,5202,b9 f8,47608,13,957026,00 0e 9a 62,12991,00 00 32 bf
11:14:07.679,10.11.15.134,10.3.7.11,87 e3,34787,82 a7,33447,46440,5201,a5 50,42320,13,959029,00 0e a2 35,5200,00 00 14 50
11:14:07.679,10.11.15.136,10.3.7.11,6b 03,27395,9f 85,40837,34017,5202,b2 26,45606,13,959027,00 0e a2 33,12992,00 00 32 c0
11:14:07.681,10.11.15.136,10.3.7.11,6b 04,27396,9f 84,40836,34017,5202,aa 56,43606,12,961026,00 0e aa 02,12993,00 00 32 c1
11:14:07.684,10.11.15.136,10.3.7.11,6b 05,27397,9f 83,40835,34017,5202,9e 9d,40605,10,964026,00 0e b5 ba,12994,00 00 32 c2
11:14:07.685,10.11.15.134,10.3.7.11,87 e4,34788,82 a6,33446,46440,5201,8d dd,36317,13,965031,00 0e b9 a7,5201,00 00 14 51
11:14:07.686,10.11.15.136,10.3.7.11,6b 06,27398,9f 82,40834,34017,5202,96 cc,38604,13,966026,00 0e bd 8a,12995,00 00 32 c3
11:14:07.688,10.11.15.136,10.3.7.11,6b 07,27399,9f 81,40833,34017,5202,8e fb,36603,13,968026,00 0e c5 5a,12996,00 00 32 c4
11:14:07.691,10.11.15.134,10.3.7.11,87 e5,34789,82 a5,33445,46440,5201,76 6d,30317,12,971030,00 0e d1 16,5202,00 00 14 52
11:14:07.691,10.11.15.136,10.3.7.11,6b 08,27400,9f 80,40832,34017,5202,83 43,33603,12,971025,00 0e d1 11,12997,00 00 32 c5
11:14:07.693,10.11.15.136,10.3.7.11,6b 09,27401,9f 7f,40831,34017,5202,7b 72,31602,14,973025,00 0e d8 e1,12998,00 00 32 c6
11:14:07.695,10.11.15.136,10.3.7.11,6b 0a,27402,9f 7e,40830,34017,5202,73 a0,29600,15,975026,00 0e e0 b2,12999,00 00 32 c7
11:14:07.696,10.11.15.134,10.3.7.11,87 e6,34790,82 a4,33444,46440,5201,62 e5,25317,15,976029,00 0e e4 9d,5203,00 00 14 53
11:14:07.698,10.11.15.136,10.3.7.11,6b 0b,27403,9f 7d,40829,34017,5202,67 e7,26599,15,978026,00 0e ec 6a,13000,00 00 32 c8
11:14:07.700,10.11.15.136,10.3.7.11,6b 0c,27404,9f 7c,40828,34017,5202,60 16,24598,15,980026,00 0e f4 3a,13001,00 00 32 c9
11:14:07.702,10.11.15.134,10.3.7.11,87 e7,34791,82 a3,33443,46440,5201,4b 74,19316,15,982029,00 0e fc 0d,5204,00 00 14 54
11:14:07.702,10.11.15.136,10.3.7.11,6b 0d,27405,9f 7b,40827,34017,5202,58 45,22597,15,982026,00 0e fc 0a,13002,00 00 32 ca
11:14:07.704,10.11.15.136,10.3.7.11,6b 0e,27406,9f 7a,40826,34017,5202,50 74,20596,15,984026,00 0f 03 da,13003,00 00 32 cb
11:14:07.707,10.11.15.136,10.3.7.11,6b 0f,27407,9f 79,40825,34017,5202,44 bb,17595,11,987026,00 0f 0f 92,13004,00 00 32 cc
11:14:07.708,10.11.15.134,10.3.7.11,87 e8,34792,82 a2,33442,46440,5201,34 03,13315,16,988029,00 0f 13 7d,5205,00 00 14 55
11:14:07.709,10.11.15.136,10.3.7.11,6b 10,27408,9f 78,40824,34017,5202,3c ea,15594,16,989026,00 0f 17 62,13005,00 00 32 cd
11:14:07.711,10.11.15.136,10.3.7.11,6b 11,27409,9f 77,40823,34017,5202,35 19,13593,18,991026,00 0f 1f 32,13006,00 00 32 ce
11:14:07.714,10.11.15.134,10.3.7.11,87 e9,34793,82 a1,33441,46440,5201,1c 91,7313,10,994030,00 0f 2a ee,5206,00 00 14 56
11:14:07.714,10.11.15.136,10.3.7.11,6b 12,27410,9f 76,40822,34017,5202,29 60,10592,10,994026,00 0f 2a ea,13007,00 00 32 cf
11:14:07.716,10.11.15.136,10.3.7.11,6b 13,27411,9f 75,40821,34017,5202,21 8f,8591,19,996026,00 0f 32 ba,13008,00 00 32 d0
11:14:07.718,10.11.15.136,10.3.7.11,6b 14,27412,9f 74,40820,34017,5202,19 be,6590,18,998026,00 0f 3a 8a,13009,00 00 32 d1
11:14:07.720,10.11.15.134,10.3.7.11,87 ea,34794,82 a0,33440,46440,5201,47 6f,18287,15,29,00 00 00 1d,5207,00 00 14 57
11:14:07.721,10.11.15.136,10.3.7.11,6b 15,27413,9f 73,40819,34017,5202,50 53,20563,15,1026,00 00 04 02,13010,00 00 32 d2
11:14:07.723,10.11.15.136,10.3.7.11,6b 16,27414,9f 72,40818,34017,5202,48 82,18562,18,3026,00 00 0b d2,13011,00 00 32 d3
11:14:07.725,10.11.15.134,10.3.7.11,87 eb,34795,82 9f,33439,46440,5201,33 e5,13285,14,5030,00 00 13 a6,5208,00 00 14 58
11:14:07.725,10.11.15.136,10.3.7.11,6b 17,27415,9f 71,40817,34017,5202,40 b1,16561,14,5026,00 00 13 a2,13012,00 00 32 d4
11:14:07.728,10.11.15.136,10.3.7.11,6b 18,27416,9f 70,40816,34017,5202,34 f9,13561,30,8025,00 00 1f 59,13013,00 00 32 d5
11:14:07.730,10.11.15.136,10.3.7.11,6b 19,27417,9f 6f,40815,34017,5202,2d 27,11559,14,10026,00 00 27 2a,13014,00 00 32 d6
11:14:07.731,10.11.15.134,10.3.7.11,87 ec,34796,82 9e,33438,46440,5201,1c 74,7284,14,11030,00 00 2b 16,5209,00 00 14 59
11:14:07.732,10.11.15.136,10.3.7.11,6b 1a,27418,9f 6e,40814,34017,5202,25 56,9558,14,12026,00 00 2e fa,13015,00 00 32 d7
11:14:07.735,10.11.15.136,10.3.7.11,6b 1b,27419,9f 6d,40813,34017,5202,19 9d,6557,12,15026,00 00 3a b2,13016,00 00 32 d8
11:14:07.737,10.11.15.134,10.3.7.11,87 ed,34797,82 9d,33437,46440,5201,05 04,1284,12,17029,00 00 42 85,5210,00 00 14 5a
11:14:07.737,10.11.15.136,10.3.7.11,6b 1c,27420,9f 6c,40812,34017,5202,11 cc,4556,12,17026,00 00 42 82,13017,00 00 32 d9
11:14:07.739,10.11.15.136,10.3.7.11,6b 1d,27421,9f 6b,40811,34017,5202,09 fb,2555,19,19026,00 00 4a 52,13018,00 00 32 da
11:14:07.742,10.11.15.136,10.3.7.11,6b 1e,27422,9f 6a,40810,34017,5202,fe 41,65089,12,22026,00 00 56 0a,13019,00 00 32 db
11:14:07.743,10.11.15.134,10.3.7.11,87 ee,34798,82 9c,33436,46440,5201,ed 91,60817,15,23030,00 00 59 f6,5211,00 00 14 5b
11:14:07.744,10.11.15.136,10.3.7.11,6b 1f,27423,9f 69,40809,34017,5202,f6 70,63088,15,24026,00 00 5d da,13020,00 00 32 dc
11:14:07.746,10.11.15.136,10.3.7.11,6b 20,27424,9f 68,40808,34017,5202,ee 9f,61087,15,26026,00 00 65 aa,13021,00 00 32 dd
11:14:07.748,10.11.15.136,10.3.7.11,6b 21,27425,9f 67,40807,34017,5202,e6 ce,59086,12,28026,00 00 6d 7a,13022,00 00 32 de
11:14:07.749,10.11.15.134,10.3.7.11,87 ef,34799,82 9b,33435,46440,5201,d6 21,54817,12,29029,00 00 71 65,5212,00 00 14 5c
11:14:07.751,10.11.15.136,10.3.7.11,6b 22,27426,9f 66,40806,34017,5202,db 14,56084,13,31027,00 00 79 33,13023,00 00 32 df
11:14:07.753,10.11.15.136,10.3.7.11,6b 23,27427,9f 65,40805,34017,5202,d3 44,54084,16,33026,00 00 81 02,13024,00 00 32 e0
11:14:07.754,10.11.15.134,10.3.7.11,87 f0,34800,82 9a,33434,46440,5201,c2 98,49816,16,34029,00 00 84 ed,5213,00 00 14 5d
11:14:07.755,10.11.15.136,10.3.7.11,6b 24,27428,9f 64,40804,34017,5202,cb 73,52083,15,35026,00 00 88 d2,13025,00 00 32 e1
11:14:07.758,10.11.15.136,10.3.7.11,6b 25,27429,9f 63,40803,34017,5202,bf ba,49082,16,38026,00 00 94 8a,13026,00 00 32 e2
11:14:07.760,10.11.15.134,10.3.7.11,87 f1,34801,82 99,33433,46440,5201,ab 26,43814,15,40030,00 00 9c 5e,5214,00 00 14 5e
11:14:07.760,10.11.15.136,10.3.7.11,6b 26,27430,9f 62,40802,34017,5202,b7 e9,47081,15,40026,00 00 9c 5a,13027,00 00 32 e3
11:14:07.762,10.11.15.136,10.3.7.11,6b 27,27431,9f 61,40801,34017,5202,b0 18,45080,15,42026,00 00 a4 2a,13028,00 00 32 e4
11:14:07.765,10.11.15.136,10.3.7.11,6b 28,27432,9f 60,40800,34017,5202,a4 60,42080,13,45025,00 00 af e1,13029,00 00 32 e5
11:14:07.766,10.11.15.134,10.3.7.11,87 f2,34802,82 98,33432,46440,5201,93 b5,37813,11,46030,00 00 b3 ce,5215,00 00 14 5f
11:14:07.767,10.11.15.136,10.3.7.11,6b 29,27433,9f 5f,40799,34017,5202,9c 8e,40078,11,47026,00 00 b7 b2,13030,00 00 32 e6
11:14:07.769,10.11.15.136,10.3.7.11,6b 2a,27434,9f 5e,40798,34017,5202,94 bd,38077,12,49026,00 00 bf 82,13031,00 00 32 e7
11:14:07.772,10.11.15.134,10.3.7.11,87 f3,34803,82 97,33431,46440,5201,7c 45,31813,15,52029,00 00 cb 3d,5216,00 00 14 60
11:14:07.772,10.11.15.136,10.3.7.11,6b 2b,27435,9f 5d,40797,34017,5202,89 04,35076,15,52026,00 00 cb 3a,13032,00 00 32 e8
11:14:07.774,10.11.15.136,10.3.7.11,6b 2c,27436,9f 5c,40796,34017,5202,81 33,33075,13,54026,00 00 d3 0a,13033,00 00 32 e9
11:14:07.776,10.11.15.136,10.3.7.11,6b 2d,27437,9f 5b,40795,34017,5202,79 62,31074,16,56026,00 00 da da,13034,00 00 32 ea
11:14:07.778,10.11.15.134,10.3.7.11,87 f4,34804,82 96,33430,46440,5201,64 d3,25811,6,58030,00 00 e2 ae,5217,00 00 14 61
11:14:07.779,10.11.15.136,10.3.7.11,6b 2e,27438,9f 5a,40794,34017,5202,6d a8,28072,6,59027,00 00 e6 93,13035,00 00 32 eb
11:14:07.781,10.11.15.136,10.3.7.11,6b 2f,27439,9f 59,40793,34017,5202,65 d8,26072,12,61026,00 00 ee 62,13036,00 00 32 ec
11:14:07.783,10.11.15.134,10.3.7.11,87 f5,34805,82 95,33429,46440,5201,51 4b,20811,15,63029,00 00 f6 35,5218,00 00 14 62
11:14:07.783,10.11.15.136,10.3.7.11,6b 30,27440,9f 58,40792,34017,5202,5e 07,24071,15,63026,00 00 f6 32,13037,00 00 32 ed
11:14:07.786,10.11.15.136,10.3.7.11,6b 31,27441,9f 57,40791,34017,5202,52 4e,21070,12,66026,00 01 01 ea,13038,00 00 32 ee
11:14:07.788,10.11.15.136,10.3.7.11,6b 32,27442,9f 56,40790,34017,5202,4a 7d,19069,16,68026,00 01 09 ba,13039,00 00 32 ef
