Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
13:13:14.584,10.11.15.131,10.3.7.11,d2 46,53830,38 47,14407,59715,1027,02 db,731,16,864358,00 0d 30 66,10853,00 00 2a 65
13:13:14.587,10.11.15.131,10.3.7.11,d2 47,53831,38 46,14406,59715,1027,f7 21,63265,15,867358,00 0d 3c 1e,10854,00 00 2a 66
13:13:14.589,10.11.15.131,10.3.7.11,d2 48,53832,38 45,14405,59715,1027,ef 50,61264,15,869358,00 0d 43 ee,10855,00 00 2a 67
13:13:14.591,10.11.15.131,10.3.7.11,d2 49,53833,38 44,14404,59715,1027,e7 7f,59263,16,871358,00 0d 4b be,10856,00 00 2a 68
13:13:14.594,10.11.15.131,10.3.7.11,d2 4a,53834,38 43,14403,59715,1027,db c6,56262,15,874358,00 0d 57 76,10857,00 00 2a 69
13:13:14.596,10.11.15.131,10.3.7.11,d2 4b,53835,38 42,14402,59715,1027,d3 f5,54261,13,876358,00 0d 5f 46,10858,00 00 2a 6a
13:13:14.598,10.11.15.131,10.3.7.11,d2 4c,53836,38 41,14401,59715,1027,cc 24,52260,13,878358,00 0d 67 16,10859,00 00 2a 6b
13:13:14.601,10.11.15.131,10.3.7.11,d2 4d,53837,38 40,14400,59715,1027,c0 6b,49259,15,881358,00 0d 72 ce,10860,00 00 2a 6c
13:13:14.603,10.11.15.131,10.3.7.11,d2 4e,53838,38 3f,14399,59715,1027,b8 9b,47259,15,883357,00 0d 7a 9d,10861,00 00 2a 6d
13:13:14.605,10.11.15.131,10.3.7.11,d2 4f,53839,38 3e,14398,59715,1027,b0 c9,45257,13,885358,00 0d 82 6e,10862,00 00 2a 6e
13:13:14.608,10.11.15.131,10.3.7.11,d2 50,53840,38 3d,14397,59715,1027,a5 10,42256,19,888358,00 0d 8e 26,10863,00 00 2a 6f
13:13:14.610,10.11.15.131,10.3.7.11,d2 51,53841,38 3c,14396,59715,1027,9d 3f,40255,15,890358,00 0d 95 f6,10864,00 00 2a 70
13:13:14.612,10.11.15.131,10.3.7.11,d2 52,53842,38 3b,14395,59715,1027,95 6e,38254,14,892358,00 0d 9d c6,10865,00 00 2a 71
13:13:14.614,10.11.15.131,10.3.7.11,d2 53,53843,38 3a,14394,59715,1027,8d 9d,36253,14,894358,00 0d a5 96,10866,00 00 2a 72
13:13:14.617,10.11.15.131,10.3.7.11,d2 54,53844,38 39,14393,59715,1027,81 e4,33252,16,897358,00 0d b1 4e,10867,00 00 2a 73
13:13:14.619,10.11.15.131,10.3.7.11,d2 55,53845,38 38,14392,59715,1027,7a 13,31251,13,899358,00 0d b9 1e,10868,00 00 2a 74
13:13:14.621,10.11.15.131,10.3.7.11,d2 56,53846,38 37,14391,59715,1027,72 42,29250,16,901358,00 0d c0 ee,10869,00 00 2a 75
13:13:14.624,10.11.15.131,10.3.7.11,d2 57,53847,38 36,14390,59715,1027,66 89,26249,12,904358,00 0d cc a6,10870,00 00 2a 76
13:13:14.626,10.11.15.131,10.3.7.11,d2 58,53848,38 35,14389,59715,1027,5e b7,24247,12,906359,00 0d d4 77,10871,00 00 2a 77
13:13:14.628,10.11.15.131,10.3.7.11,d2 59,53849,38 34,14388,59715,1027,56 e7,22247,12,908358,00 0d dc 46,10872,00 00 2a 78
13:13:14.631,10.11.15.131,10.3.7.11,d2 5a,53850,38 33,14387,59715,1027,4b 2e,19246,12,911358,00 0d e7 fe,10873,00 00 2a 79
13:13:14.633,10.11.15.131,10.3.7.11,d2 5b,53851,38 32,14386,59715,1027,43 5d,17245,12,913358,00 0d ef ce,10874,00 00 2a 7a
13:13:14.635,10.11.15.131,10.3.7.11,d2 5c,53852,38 31,14385,59715,1027,3b 8c,15244,12,915358,00 0d f7 9e,10875,00 00 2a 7b
13:13:14.638,10.11.15.131,10.3.7.11,d2 5d,53853,38 30,14384,59715,1027,2f d3,12243,16,918358,00 0e 03 56,10876,00 00 2a 7c
13:13:14.640,10.11.15.131,10.3.7.11,d2 5e,53854,38 2f,14383,59715,1027,28 02,10242,15,920358,00 0e 0b 26,10877,00 00 2a 7d
13:13:14.642,10.11.15.131,10.3.7.11,d2 5f,53855,38 2e,14382,59715,1027,20 31,8241,12,922358,00 0e 12 f6,10878,00 00 2a 7e
13:13:14.645,10.11.15.131,10.3.7.11,d2 60,53856,38 2d,14381,59715,1027,14 78,5240,19,925358,00 0e 1e ae,10879,00 00 2a 7f
13:13:14.647,10.11.15.131,10.3.7.11,d2 61,53857,38 2c,14380,59715,1027,0c a7,3239,19,927358,00 0e 26 7e,10880,00 00 2a 80
13:13:14.649,10.11.15.131,10.3.7.11,d2 62,53858,38 2b,14379,59715,1027,04 d6,1238,15,929358,00 0e 2e 4e,10881,00 00 2a 81
13:13:14.652,10.11.15.131,10.3.7.11,d2 63,53859,38 2a,14378,59715,1027,f9 1c,63772,30,932358,00 0e 3a 06,10882,00 00 2a 82
13:13:14.654,10.11.15.131,10.3.7.11,d2 64,53860,38 29,14377,59715,1027,f1 4b,61771,12,934358,00 0e 41 d6,10883,00 00 2a 83
13:13:14.656,10.11.15.131,10.3.7.11,d2 65,53861,38 28,14376,59715,1027,e9 7a,59770,15,936358,00 0e 49 a6,10884,00 00 2a 84
13:13:14.658,10.11.15.131,10.3.7.11,d2 66,53862,38 27,14375,59715,1027,e1 a9,57769,15,938358,00 0e 51 76,10885,00 00 2a 85
13:13:14.661,10.11.15.131,10.3.7.11,d2 67,53863,38 26,14374,59715,1027,d5 f0,54768,13,941358,00 0e 5d 2e,10886,00 00 2a 86
13:13:14.663,10.11.15.131,10.3.7.11,d2 68,53864,38 25,14373,59715,1027,ce 1f,52767,13,943358,00 0e 64 fe,10887,00 00 2a 87
13:13:14.665,10.11.15.131,10.3.7.11,d2 69,53865,38 24,14372,59715,1027,c6 4e,50766,13,945358,00 0e 6c ce,10888,00 00 2a 88
13:13:14.668,10.11.15.131,10.3.7.11,d2 6a,53866,38 23,14371,59715,1027,ba 94,47764,15,948359,00 0e 78 87,10889,00 00 2a 89
13:13:14.670,10.11.15.131,10.3.7.11,d2 6b,53867,38 22,14370,59715,1027,b2 c4,45764,13,950358,00 0e 80 56,10890,00 00 2a 8a
13:13:14.672,10.11.15.131,10.3.7.11,d2 6c,53868,38 21,14369,59715,1027,aa f3,43763,12,952358,00 0e 88 26,10891,00 00 2a 8b
13:13:14.675,10.11.15.131,10.3.7.11,d2 6d,53869,38 20,14368,59715,1027,9f 3a,40762,12,955358,00 0e 93 de,10892,00 00 2a 8c
13:13:14.677,10.11.15.131,10.3.7.11,d2 6e,53870,38 1f,14367,59715,1027,97 69,38761,14,957358,00 0e 9b ae,10893,00 00 2a 8d
13:13:14.679,10.11.15.131,10.3.7.11,d2 6f,53871,38 1e,14366,59715,1027,8f 98,36760,13,959358,00 0e a3 7e,10894,00 00 2a 8e
13:13:14.682,10.11.15.131,10.3.7.11,d2 70,53872,38 1d,14365,59715,1027,83 de,33758,15,962359,00 0e af 37,10895,00 00 2a 8f
13:13:14.684,10.11.15.131,10.3.7.11,d2 71,53873,38 1c,14364,59715,1027,7c 0e,31758,15,964358,00 0e b7 06,10896,00 00 2a 90
13:13:14.686,10.11.15.131,10.3.7.11,d2 72,53874,38 1b,14363,59715,1027,74 3d,29757,13,966358,00 0e be d6,10897,00 00 2a 91
13:13:14.689,10.11.15.131,10.3.7.11,d2 73,53875,38 1a,14362,59715,1027,68 84,26756,30,969358,00 0e ca 8e,10898,00 00 2a 92
13:13:14.691,10.11.15.131,10.3.7.11,d2 74,53876,38 19,14361,59715,1027,60 b3,24755,12,971358,00 0e d2 5e,10899,00 00 2a 93
13:13:14.693,10.11.15.131,10.3.7.11,d2 75,53877,38 18,14360,59715,1027,58 e2,22754,12,973358,00 0e da 2e,10900,00 00 2a 94
13:13:14.696,10.11.15.131,10.3.7.11,d2 76,53878,38 17,14359,59715,1027,4d 29,19753,12,976358,00 0e e5 e6,10901,00 00 2a 95
13:13:14.698,10.11.15.131,10.3.7.11,d2 77,53879,38 16,14358,59715,1027,45 58,17752,12,978358,00 0e ed b6,10902,00 00 2a 96
13:13:14.700,10.11.15.131,10.3.7.11,d2 78,53880,38 15,14357,59715,1027,3d 87,15751,16,980358,00 0e f5 86,10903,00 00 2a 97
13:13:14.703,10.11.15.131,10.3.7.11,d2 79,53881,38 14,14356,59715,1027,31 ce,12750,13,983358,00 0f 01 3e,10904,00 00 2a 98
13:13:14.705,10.11.15.131,10.3.7.11,d2 7a,53882,38 13,14355,59715,1027,29 fd,10749,15,985358,00 0f 09 0e,10905,00 00 2a 99
13:13:14.707,10.11.15.131,10.3.7.11,d2 7b,53883,38 12,14354,59715,1027,22 2c,8748,13,987358,00 0f 10 de,10906,00 00 2a 9a
13:13:14.709,10.11.15.131,10.3.7.11,d2 7c,53884,38 11,14353,59715,1027,1a 5b,6747,13,989358,00 0f 18 ae,10907,00 00 2a 9b
13:13:14.712,10.11.15.131,10.3.7.11,d2 7d,53885,38 10,14352,59715,1027,0e a2,3746,16,992358,00 0f 24 66,10908,00 00 2a 9c
13:13:14.714,10.11.15.131,10.3.7.11,d2 7e,53886,38 0f,14351,59715,1027,06 d1,1745,12,994358,00 0f 2c 36,10909,00 00 2a 9d
13:13:14.716,10.11.15.131,10.3.7.11,d2 7f,53887,38 0e,14350,59715,1027,fe ff,65279,12,996358,00 0f 34 06,10910,00 00 2a 9e
13:13:14.719,10.11.15.131,10.3.7.11,d2 80,53888,38 0d,14349,59715,1027,f3 46,62278,14,999358,00 0f 3f be,10911,00 00 2a 9f
13:13:14.721,10.11.15.131,10.3.7.11,d2 81,53889,38 0c,14348,59715,1027,2d c4,11716,13,1358,00 00 05 4e,10912,00 00 2a a0
13:13:14.723,10.11.15.131,10.3.7.11,d2 82,53890,38 0b,14347,59715,1027,25 f3,9715,13,3358,00 00 0d 1e,10913,00 00 2a a1
13:13:14.726,10.11.15.131,10.3.7.11,d2 83,53891,38 0a,14346,59715,1027,1a 39,6713,16,6359,00 00 18 d7,10914,00 00 2a a2
13:13:14.728,10.11.15.131,10.3.7.11,d2 84,53892,38 09,14345,59715,1027,12 69,4713,16,8358,00 00 20 a6,10915,00 00 2a a3
13:13:14.730,10.11.15.131,10.3.7.11,d2 85,53893,38 08,14344,59715,1027,0a 97,2711,12,10359,00 00 28 77,10916,00 00 2a a4
13:13:14.733,10.11.15.131,10.3.7.11,d2 86,53894,38 07,14343,59715,1027,fe de,65246,12,13358,00 00 34 2e,10917,00 00 2a a5
13:13:14.735,10.11.15.131,10.3.7.11,d2 87,53895,38 06,14342,59715,1027,f7 0d,63245,14,15358,00 00 3b fe,10918,00 00 2a a6
13:13:14.737,10.11.15.131,10.3.7.11,d2 88,53896,38 05,14341,59715,1027,ef 3b,61243,15,17359,00 00 43 cf,10919,00 00 2a a7
13:13:14.740,10.11.15.131,10.3.7.11,d2 89,53897,38 04,14340,59715,1027,e3 82,58242,12,20359,00 00 4f 87,10920,00 00 2a a8
13:13:14.742,10.11.15.131,10.3.7.11,d2 8a,53898,38 03,14339,59715,1027,db b2,56242,16,22358,00 00 57 56,10921,00 00 2a a9
13:13:14.744,10.11.15.131,10.3.7.11,d2 8b,53899,38 02,14338,59715,1027,d3 e1,54241,12,24358,00 00 5f 26,10922,00 00 2a aa
13:13:14.747,10.11.15.131,10.3.7.11,d2 8c,53900,38 01,14337,59715,1027,c8 28,51240,12,27358,00 00 6a de,10923,00 00 2a ab
13:13:14.749,10.11.15.131,10.3.7.11,d2 8d,53901,38 00,14336,59715,1027,c0 57,49239,12,29358,00 00 72 ae,10924,00 00 2a ac
13:13:14.751,10.11.15.131,10.3.7.11,d2 8e,53902,37 ff,14335,59715,1027,b8 86,47238,12,31358,00 00 7a 7e,10925,00 00 2a ad
13:13:14.753,10.11.15.131,10.3.7.11,d2 8f,53903,37 fe,14334,59715,1027,b0 b5,45237,12,33358,00 00 82 4e,10926,00 00 2a ae
13:13:14.756,10.11.15.131,10.3.7.11,d2 90,53904,37 fd,14333,59715,1027,a4 fc,42236,17,36358,00 00 8e 06,10927,00 00 2a af
13:13:14.758,10.11.15.131,10.3.7.11,d2 91,53905,37 fc,14332,59715,1027,9d 2c,40236,17,38357,00 00 95 d5,10928,00 00 2a b0
13:13:14.760,10.11.15.131,10.3.7.11,d2 92,53906,37 fb,14331,59715,1027,95 59,38233,12,40359,00 00 9d a7,10929,00 00 2a b1
13:13:14.763,10.11.15.131,10.3.7.11,d2 93,53907,37 fa,14330,59715,1027,89 a1,35233,30,43358,00 00 a9 5e,10930,00 00 2a b2
13:13:14.765,10.11.15.131,10.3.7.11,d2 94,53908,37 f9,14329,59715,1027,81 d0,33232,13,45358,00 00 b1 2e,10931,00 00 2a b3
13:13:14.767,10.11.15.131,10.3.7.11,d2 95,53909,37 f8,14328,59715,1027,79 ff,31231,15,47358,00 00 b8 fe,10932,00 00 2a b4
13:13:14.770,10.11.15.131,10.3.7.11,d2 96,53910,37 f7,14327,59715,1027,6e 46,28230,16,50358,00 00 c4 b6,10933,00 00 2a b5
13:13:14.772,10.11.15.131,10.3.7.11,d2 97,53911,37 f6,14326,59715,1027,66 75,26229,13,52358,00 00 cc 86,10934,00 00 2a b6
13:13:14.774,10.11.15.131,10.3.7.11,d2 98,53912,37 f5,14325,59715,1027,5e a5,24229,13,54357,00 00 d4 55,10935,00 00 2a b7
13:13:14.777,10.11.15.131,10.3.7.11,d2 99,53913,37 f4,14324,59715,1027,52 eb,21227,16,57358,00 00 e0 0e,10936,00 00 2a b8
13:13:14.779,10.11.15.131,10.3.7.11,d2 9a,53914,37 f3,14323,59715,1027,4b 1a,19226,13,59358,00 00 e7 de,10937,00 00 2a b9
13:13:14.781,10.11.15.131,10.3.7.11,d2 9b,53915,37 f2,14322,59715,1027,43 4a,17226,13,61357,00 00 ef ad,10938,00 00 2a ba
13:13:14.784,10.11.15.131,10.3.7.11,d2 9c,53916,37 f1,14321,59715,1027,37 90,14224,14,64358,00 00 fb 66,10939,00 00 2a bb
13:13:14.786,10.11.15.131,10.3.7.11,d2 9d,53917,37 f0,14320,59715,1027,2f bf,12223,12,66358,00 01 03 36,10940,00 00 2a bc
13:13:14.788,10.11.15.131,10.3.7.11,d2 9e,53918,37 ef,14319,59715,1027,27 ee,10222,12,68358,00 01 0b 06,10941,00 00 2a bd
13:13:14.791,10.11.15.131,10.3.7.11,d2 9f,53919,37 ee,14318,59715,1027,1c 35,7221,19,71358,00 01 16 be,10942,00 00 2a be
13:13:14.793,10.11.15.131,10.3.7.11,d2 a0,53920,37 ed,14317,59715,1027,14 64,5220,19,73358,00 01 1e 8e,10943,00 00 2a bf
13:13:14.795,10.11.15.131,10.3.7.11,d2 a1,53921,37 ec,14316,59715,1027,0c 93,3219,13,75358,00 01 26 5e,10944,00 00 2a c0
13:13:14.798,10.11.15.131,10.3.7.11,d2 a2,53922,37 eb,14315,59715,1027,00 d9,217,13,78359,00 01 32 17,10945,00 00 2a c1
13:13:14.800,10.11.15.131,10.3.7.11,d2 a3,53923,37 ea,14314,59715,1027,f9 08,63752,14,80358,00 01 39 e6,10946,00 00 2a c2
13:13:14.802,10.11.15.131,10.3.7.11,d2 a4,53924,37 e9,14313,59715,1027,f1 37,61751,10,82358,00 01 41 b6,10947,00 00 2a c3
13:13:14.804,10.11.15.131,10.3.7.11,d2 a5,53925,37 e8,14312,59715,1027,e9 66,59750,12,84358,00 01 49 86,10948,00 00 2a c4
13:13:14.807,10.11.15.131,10.3.7.11,d2 a6,53926,37 e7,14311,59715,1027,dd ad,56749,12,87358,00 01 55 3e,10949,00 00 2a c5
13:13:14.809,10.11.15.131,10.3.7.11,d2 a7,53927,37 e6,14310,59715,1027,d5 dc,54748,12,89358,00 01 5d 0e,10950,00 00 2a c6
13:13:14.811,10.11.15.131,10.3.7.11,d2 a8,53928,37 e5,14309,59715,1027,ce 0b,52747,12,91358,00 01 64 de,10951,00 00 2a c7
13:13:14.814,10.11.15.131,10.3.7.11,d2 a9,53929,37 e4,14308,59715,1027,c2 52,49746,12,94358,00 01 70 96,10952,00 00 2a c8
13:13:14.816,10.11.15.131,10.3.7.11,d2 aa,53930,37 e3,14307,59715,1027,ba 81,47745,18,96358,00 01 78 66,10953,00 00 2a c9
13:13:14.818,10.11.15.131,10.3.7.11,d2 ab,53931,37 e2,14306,59715,1027,b2 b0,45744,18,98358,00 01 80 36,10954,00 00 2a ca
13:13:14.821,10.11.15.131,10.3.7.11,d2 ac,53932,37 e1,14305,59715,1027,a6 f7,42743,13,101358,00 01 8b ee,10955,00 00 2a cb
13:13:14.823,10.11.15.131,10.3.7.11,d2 ad,53933,37 e0,14304,59715,1027,9f 26,40742,13,103358,00 01 93 be,10956,00 00 2a cc
13:13:14.825,10.11.15.131,10.3.7.11,d2 ae,53934,37 df,14303,59715,1027,97 55,38741,19,105358,00 01 9b 8e,10957,00 00 2a cd
13:13:14.828,10.11.15.131,10.3.7.11,d2 af,53935,37 de,14302,59715,1027,8b 9b,35739,13,108359,00 01 a7 47,10958,00 00 2a ce
13:13:14.830,10.11.15.131,10.3.7.11,d2 b0,53936,37 dd,14301,59715,1027,83 cb,33739,14,110358,00 01 af 16,10959,00 00 2a cf
13:13:14.832,10.11.15.131,10.3.7.11,d2 b1,53937,37 dc,14300,59715,1027,7b fa,31738,14,112358,00 01 b6 e6,10960,00 00 2a d0
13:13:14.835,10.11.15.131,10.3.7.11,d2 b2,53938,37 db,14299,59715,1027,70 41,28737,16,115358,00 01 c2 9e,10961,00 00 2a d1
13:13:14.837,10.11.15.131,10.3.7.11,d2 b3,53939,37 da,14298,59715,1027,68 6f,26735,15,117359,00 01 ca 6f,10962,00 00 2a d2
13:13:14.839,10.11.15.131,10.3.7.11,d2 b4,53940,37 d9,14297,59715,1027,60 9f,24735,16,119358,00 01 d2 3e,10963,00 00 2a d3
13:13:14.842,10.11.15.131,10.3.7.11,d2 b5,53941,37 d8,14296,59715,1027,54 e6,21734,15,122358,00 01 dd f6,10964,00 00 2a d4
13:13:14.844,10.11.15.131,10.3.7.11,d2 b6,53942,37 d7,14295,59715,1027,4d 15,19733,12,124358,00 01 e5 c6,10965,00 00 2a d5
13:13:14.846,10.11.15.131,10.3.7.11,d2 b7,53943,37 d6,14294,59715,1027,45 44,17732,19,126358,00 01 ed 96,10966,00 00 2a d6
13:13:14.848,10.11.15.131,10.3.7.11,d2 b8,53944,37 d5,14293,59715,1027,3d 73,15731,19,128358,00 01 f5 66,10967,00 00 2a d7
13:13:14.851,10.11.15.131,10.3.7.11,d2 b9,53945,37 d4,14292,59715,1027,31 b9,12729,9,131359,00 02 01 1f,10968,00 00 2a d8
13:13:14.853,10.11.15.131,10.3.7.11,d2 ba,53946,37 d3,14291,59715,1027,29 e9,10729,9,133358,00 02 08 ee,10969,00 00 2a d9
13:13:14.855,10.11.15.131,10.3.7.11,d2 bb,53947,37 d2,14290,59715,1027,22 18,8728,13,135358,00 02 10 be,10970,00 00 2a da
13:13:14.858,10.11.15.131,10.3.7.11,d2 bc,53948,37 d1,14289,59715,1027,16 5f,5727,12,138358,00 02 1c 76,10971,00 00 2a db
13:13:14.860,10.11.15.131,10.3.7.11,d2 bd,53949,37 d0,14288,59715,1027,0e 8e,3726,12,140358,00 02 24 46,10972,00 00 2a dc
13:13:14.862,10.11.15.131,10.3.7.11,d2 be,53950,37 cf,14287,59715,1027,06 bd,1725,16,142358,00 02 2c 16,10973,00 00 2a dd
13:13:14.865,10.11.15.131,10.3.7.11,d2 bf,53951,37 ce,14286,59715,1027,fb 03,64259,12,145358,00 02 37 ce,10974,00 00 2a de
13:13:14.867,10.11.15.131,10.3.7.11,d2 c0,53952,37 cd,14285,59715,1027,f3 32,62258,12,147358,00 02 3f 9e,10975,00 00 2a df
13:13:14.869,10.11.15.131,10.3.7.11,d2 c1,53953,37 cc,14284,59715,1027,eb 61,60257,12,149358,00 02 47 6e,10976,00 00 2a e0
13:13:14.872,10.11.15.131,10.3.7.11,d2 c2,53954,37 cb,14283,59715,1027,df a8,57256,16,152358,00 02 53 26,10977,00 00 2a e1
13:13:14.874,10.11.15.131,10.3.7.11,d2 c3,53955,37 ca,14282,59715,1027,d7 d7,55255,13,154358,00 02 5a f6,10978,00 00 2a e2
13:13:14.876,10.11.15.131,10.3.7.11,d2 c4,53956,37 c9,14281,59715,1027,d0 06,53254,16,156358,00 02 62 c6,10979,00 00 2a e3
13:13:14.879,10.11.15.131,10.3.7.11,d2 c5,53957,37 c8,14280,59715,1027,c4 4d,50253,15,159358,00 02 6e 7e,10980,00 00 2a e4
13:13:14.881,10.11.15.131,10.3.7.11,d2 c6,53958,37 c7,14279,59715,1027,bc 7c,48252,12,161358,00 02 76 4e,10981,00 00 2a e5
13:13:14.883,10.11.15.131,10.3.7.11,d2 c7,53959,37 c6,14278,59715,1027,b4 ab,46251,12,163358,00 02 7e 1e,10982,00 00 2a e6
13:13:14.886,10.11.15.131,10.3.7.11,d2 c8,53960,37 c5,14277,59715,1027,a8 f2,43250,15,166358,00 02 89 d6,10983,00 00 2a e7
13:13:14.888,10.11.15.131,10.3.7.11,d2 c9,53961,37 c4,14276,59715,1027,a1 21,41249,14,168358,00 02 91 a6,10984,00 00 2a e8
13:13:14.890,10.11.15.131,10.3.7.11,d2 ca,53962,37 c3,14275,59715,1027,99 50,39248,14,170358,00 02 99 76,10985,00 00 2a e9
13:13:14.892,10.11.15.131,10.3.7.11,d2 cb,53963,37 c2,14274,59715,1027,91 7f,37247,16,172358,00 02 a1 46,10986,00 00 2a ea
13:13:14.895,10.11.15.131,10.3.7.11,d2 cc,53964,37 c1,14273,59715,1027,85 c6,34246,15,175358,00 02 ac fe,10987,00 00 2a eb
13:13:14.897,10.11.15.131,10.3.7.11,d2 cd,53965,37 c0,14272,59715,1027,7d f5,32245,13,177358,00 02 b4 ce,10988,00 00 2a ec
13:13:14.899,10.11.15.131,10.3.7.11,d2 ce,53966,37 bf,14271,59715,1027,76 24,30244,15,179358,00 02 bc 9e,10989,00 00 2a ed
13:13:14.902,10.11.15.131,10.3.7.11,d2 cf,53967,37 be,14270,59715,1027,6a 6b,27243,12,182358,00 02 c8 56,10990,00 00 2a ee
13:13:14.904,10.11.15.131,10.3.7.11,d2 d0,53968,37 bd,14269,59715,1027,62 9a,25242,12,184358,00 02 d0 26,10991,00 00 2a ef
13:13:14.906,10.11.15.131,10.3.7.11,d2 d1,53969,37 bc,14268,59715,1027,5a c9,23241,16,186358,00 02 d7 f6,10992,00 00 2a f0
13:13:14.909,10.11.15.131,10.3.7.11,d2 d2,53970,37 bb,14267,59715,1027,4f 10,20240,9,189358,00 02 e3 ae,10993,00 00 2a f1
13:13:14.911,10.11.15.131,10.3.7.11,d2 d3,53971,37 ba,14266,59715,1027,47 3f,18239,13,191358,00 02 eb 7e,10994,00 00 2a f2
13:13:14.913,10.11.15.131,10.3.7.11,d2 d4,53972,37 b9,14265,59715,1027,3f 6d,16237,13,193359,00 02 f3 4f,10995,00 00 2a f3
13:13:14.916,10.11.15.131,10.3.7.11,d2 d5,53973,37 b8,14264,59715,1027,33 b5,13237,13,196358,00 02 ff 06,10996,00 00 2a f4
13:13:14.918,10.11.15.131,10.3.7.11,d2 d6,53974,37 b7,14263,59715,1027,2b e4,11236,13,198358,00 03 06 d6,10997,00 00 2a f5
13:13:14.920,10.11.15.131,10.3.7.11,d2 d7,53975,37 b6,14262,59715,1027,24 12,9234,15,200359,00 03 0e a7,10998,00 00 2a f6
13:13:14.923,10.11.15.131,10.3.7.11,d2 d8,53976,37 b5,14261,59715,1027,18 5b,6235,18,203357,00 03 1a 5d,10999,00 00 2a f7
13:13:14.925,10.11.15.131,10.3.7.11,d2 d9,53977,37 b4,14260,59715,1027,10 88,4232,13,205359,00 03 22 2f,11000,00 00 2a f8
13:13:14.927,10.11.15.131,10.3.7.11,d2 da,53978,37 b3,14259,59715,1027,08 b8,2232,13,207358,00 03 29 fe,11001,00 00 2a f9
13:13:14.930,10.11.15.131,10.3.7.11,d2 db,53979,37 b2,14258,59715,1027,fc fe,64766,13,210358,00 03 35 b6,11002,00 00 2a fa
13:13:14.932,10.11.15.131,10.3.7.11,d2 dc,53980,37 b1,14257,59715,1027,f5 2d,62765,20,212358,00 03 3d 86,11003,00 00 2a fb
13:13:14.934,10.11.15.131,10.3.7.11,d2 dd,53981,37 b0,14256,59715,1027,ed 5d,60765,15,214357,00 03 45 55,11004,00 00 2a fc
13:13:14.937,10.11.15.131,10.3.7.11,d2 de,53982,37 af,14255,59715,1027,e1 a3,57763,30,217358,00 03 51 0e,11005,00 00 2a fd
13:13:14.939,10.11.15.131,10.3.7.11,d2 df,53983,37 ae,14254,59715,1027,d9 d2,55762,13,219358,00 03 58 de,11006,00 00 2a fe
13:13:14.941,10.11.15.131,10.3.7.11,d2 e0,53984,37 ad,14253,59715,1027,d2 00,53760,18,221359,00 03 60 af,11007,00 00 2a ff
13:13:14.943,10.11.15.131,10.3.7.11,d2 e1,53985,37 ac,14252,59715,1027,ca 31,51761,18,223357,00 03 68 7d,11008,00 00 2b 00
13:13:14.946,10.11.15.131,10.3.7.11,d2 e2,53986,37 ab,14251,59715,1027,be 77,48759,12,226358,00 03 74 36,11009,00 00 2b 01
13:13:14.948,10.11.15.131,10.3.7.11,d2 e3,53987,37 aa,14250,59715,1027,b6 a6,46758,12,228358,00 03 7c 06,11010,00 00 2b 02
13:13:14.950,10.11.15.131,10.3.7.11,d2 e4,53988,37 a9,14249,59715,1027,ae d5,44757,12,230358,00 03 83 d6,11011,00 00 2b 03
13:13:14.953,10.11.15.131,10.3.7.11,d2 e5,53989,37 a8,14248,59715,1027,a3 1c,41756,15,233358,00 03 8f 8e,11012,00 00 2b 04
13:13:14.955,10.11.15.131,10.3.7.11,d2 e6,53990,37 a7,14247,59715,1027,9b 4b,39755,12,235358,00 03 97 5e,11013,00 00 2b 05
13:13:14.957,10.11.15.131,10.3.7.11,d2 e7,53991,37 a6,14246,59715,1027,93 7a,37754,13,237358,00 03 9f 2e,11014,00 00 2b 06
13:13:14.960,10.11.15.131,10.3.7.11,d2 e8,53992,37 a5,14245,59715,1027,87 c1,34753,16,240358,00 03 aa e6,11015,00 00 2b 07
13:13:14.962,10.11.15.131,10.3.7.11,d2 e9,53993,37 a4,14244,59715,1027,7f f0,32752,15,242358,00 03 b2 b6,11016,00 00 2b 08
13:13:14.964,10.11.15.131,10.3.7.11,d2 ea,53994,37 a3,14243,59715,1027,78 1f,30751,13,244358,00 03 ba 86,11017,00 00 2b 09
13:13:14.967,10.11.15.131,10.3.7.11,d2 eb,53995,37 a2,14242,59715,1027,6c 66,27750,30,247358,00 03 c6 3e,11018,00 00 2b 0a
13:13:14.969,10.11.15.131,10.3.7.11,d2 ec,53996,37 a1,14241,59715,1027,64 95,25749,12,249358,00 03 ce 0e,11019,00 00 2b 0b
13:13:14.971,10.11.15.131,10.3.7.11,d2 ed,53997,37 a0,14240,59715,1027,5c c4,23748,15,251358,00 03 d5 de,11020,00 00 2b 0c
13:13:14.974,10.11.15.131,10.3.7.11,d2 ee,53998,37 9f,14239,59715,1027,51 0b,20747,14,254358,00 03 e1 96,11021,00 00 2b 0d
13:13:14.976,10.11.15.131,10.3.7.11,d2 ef,53999,37 9e,14238,59715,1027,49 39,18745,13,256359,00 03 e9 67,11022,00 00 2b 0e
13:13:14.978,10.11.15.131,10.3.7.11,d2 f0,54000,37 9d,14237,59715,1027,41 69,16745,13,258358,00 03 f1 36,11023,00 00 2b 0f
