Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
12:04:41.224,10.11.15.130,10.3.7.11,0c ce,3278,03 54,852,40410,1027,6e a5,28325,12,2684549872,a0 02 fa f0,3680501760,db 60 00 00
12:04:41.229,10.3.7.11,10.11.15.130,00 00,0,14 22,5154,1027,40410,22 4f,8783,13,2685599368,a0 12 fe 88,1353318400,50 aa 00 00
12:04:41.229,10.11.15.130,10.3.7.11,0c cf,3279,03 5b,859,40410,1027,6e a6,28326,13,2148532287,80 10 00 3f,2109341696,7d ba 00 00
12:04:41.230,10.11.15.130,10.3.7.11,0c d0,3280,03 35,821,40410,1027,6e a6,28326,5,2149056575,80 18 00 3f,2164129792,80 fe 00 00
12:04:41.239,10.3.7.11,10.11.15.130,49 4e,18766,ca db,51931,1027,40410,22 50,8784,12,2148532733,80 10 01 fd,2077032448,7b cd 00 00
12:04:41.239,10.3.7.11,10.11.15.130,49 4f,18767,ca d9,51929,1027,40410,22 50,8784,12,2149057021,80 18 01 fd,1925447680,72 c4 00 00
12:04:41.239,10.11.15.130,10.3.7.11,0c d1,3281,03 59,857,40410,1027,6e cb,28363,12,2148532287,80 10 00 3f,2105540608,7d 80 00 00
12:04:41.240,10.11.15.130,10.3.7.11,0c d2,3282,03 54,852,40410,1027,6e cb,28363,12,2149056575,80 18 00 3f,2096824320,7c fb 00 00
12:04:41.240,10.11.15.130,10.3.7.11,0c d3,3283,02 de,734,40410,1027,6e cf,28367,12,2149056575,80 18 00 3f,2516975616,96 06 00 00
12:04:41.251,10.3.7.11,10.11.15.130,49 50,18768,ca d9,51929,1027,40410,22 51,8785,12,2148532733,80 10 01 fd,2067267584,7b 38 00 00
12:04:41.251,10.3.7.11,10.11.15.130,49 51,18769,ca d7,51927,1027,40410,22 51,8785,12,2149057021,80 18 01 fd,1898905600,71 2f 00 00
12:04:41.253,10.11.15.130,10.3.7.11,4d 47,19783,c2 eb,49899,39843,1027,c4 c0,50368,7,,,,
12:04:41.261,10.3.7.11,10.11.15.130,00 ed,237,13 46,4934,1027,39843,a5 f1,42481,12,,,,
12:04:41.293,10.11.15.130,10.3.7.11,0c d4,3284,03 56,854,40410,1027,6f 48,28488,12,2148532287,80 10 00 3f,2092892160,7c bf 00 00
12:04:41.299,10.3.7.11,10.11.15.130,49 52,18770,ca d5,51925,1027,40410,22 52,8786,9,2149057021,80 18 01 fd,2043019264,79 c6 00 00
12:04:41.299,10.11.15.130,10.3.7.11,0c d5,3285,03 55,853,40410,1027,6f 48,28488,9,2148532287,80 10 00 3f,2089287680,7c 88 00 00
12:04:41.300,10.11.15.130,10.3.7.11,4d 48,19784,bd 46,48454,39843,1027,df db,57307,7,580349,00 08 da fd,1,00 00 00 01
12:04:41.303,10.11.15.130,10.3.7.11,4d 49,19785,bd 45,48453,39843,1027,d3 ef,54255,7,583400,00 08 e6 e8,2,00 00 00 02
12:04:41.305,10.11.15.130,10.3.7.11,4d 4a,19786,bd 44,48452,39843,1027,cc 1c,52252,12,585402,00 08 ee ba,3,00 00 00 03
12:04:41.307,10.11.15.130,10.3.7.11,4d 4b,19787,bd 43,48451,39843,1027,c4 4d,50253,12,587400,00 08 f6 88,4,00 00 00 04
12:04:41.310,10.11.15.130,10.3.7.11,4d 4c,19788,bd 42,48450,39843,1027,b8 9a,47258,13,590394,00 09 02 3a,5,00 00 00 05
12:04:41.312,10.11.15.130,10.3.7.11,4d 4d,19789,bd 41,48449,39843,1027,b0 cb,45259,12,592392,00 09 0a 08,6,00 00 00 06
12:04:41.314,10.11.15.130,10.3.7.11,4d 4e,19790,bd 40,48448,39843,1027,a8 f0,43248,12,594402,00 09 11 e2,7,00 00 00 07
12:04:41.317,10.11.15.130,10.3.7.11,4d 4f,19791,bd 3f,48447,39843,1027,9d 38,40248,16,597401,00 09 1d 99,8,00 00 00 08
12:04:41.319,10.11.15.130,10.3.7.11,4d 50,19792,bd 3e,48446,39843,1027,95 67,38247,16,599401,00 09 25 69,9,00 00 00 09
12:04:41.321,10.11.15.130,10.3.7.11,4d 51,19793,bd 3d,48445,39843,1027,8d 9e,36254,13,601393,00 09 2d 31,10,00 00 00 0a
12:04:41.324,10.11.15.130,10.3.7.11,4d 52,19794,bd 3c,48444,39843,1027,81 e6,33254,12,604392,00 09 38 e8,11,00 00 00 0b
12:04:41.326,10.11.15.130,10.3.7.11,4d 53,19795,bd 3b,48443,39843,1027,7a 0c,31244,14,606401,00 09 40 c1,12,00 00 00 0c
12:04:41.328,10.11.15.130,10.3.7.11,4d 54,19796,bd 3a,48442,39843,1027,72 3c,29244,12,608400,00 09 48 90,13,00 00 00 0d
12:04:41.331,10.11.15.130,10.3.7.11,4d 55,19797,bd 39,48441,39843,1027,66 8a,26250,10,611393,00 09 54 41,14,00 00 00 0e
12:04:41.333,10.11.15.130,10.3.7.11,4d 56,19798,bd 38,48440,39843,1027,5e b9,24249,10,613393,00 09 5c 11,15,00 00 00 0f
12:04:41.335,10.11.15.130,10.3.7.11,4d 57,19799,bd 37,48439,39843,1027,56 e9,22249,15,615392,00 09 63 e0,16,00 00 00 10
12:04:41.338,10.11.15.130,10.3.7.11,4d 58,19800,bd 36,48438,39843,1027,4b 27,19239,12,618401,00 09 6f a1,17,00 00 00 11
12:04:41.340,10.11.15.130,10.3.7.11,4d 59,19801,bd 35,48437,39843,1027,43 55,17237,14,620402,00 09 77 72,18,00 00 00 12
12:04:41.342,10.11.15.130,10.3.7.11,4d 5a,19802,bd 34,48436,39843,1027,3b 85,15237,12,622401,00 09 7f 41,19,00 00 00 13
12:04:41.344,10.11.15.130,10.3.7.11,4d 5b,19803,bd 33,48435,39843,1027,33 bc,13244,12,624393,00 09 87 09,20,00 00 00 14
12:04:41.347,10.11.15.130,10.3.7.11,4d 5c,19804,bd 32,48434,39843,1027,27 fb,10235,16,627401,00 09 92 c9,21,00 00 00 15
12:04:41.349,10.11.15.130,10.3.7.11,4d 5d,19805,bd 31,48433,39843,1027,20 2a,8234,16,629401,00 09 9a 99,22,00 00 00 16
12:04:41.351,10.11.15.130,10.3.7.11,4d 5e,19806,bd 30,48432,39843,1027,18 59,6233,9,631401,00 09 a2 69,23,00 00 00 17
12:04:41.354,10.11.15.130,10.3.7.11,4d 5f,19807,bd 2f,48431,39843,1027,0c a8,3240,10,634393,00 09 ae 19,24,00 00 00 18
12:04:41.356,10.11.15.130,10.3.7.11,4d 60,19808,bd 2e,48430,39843,1027,04 d8,1240,14,636392,00 09 b5 e8,25,00 00 00 19
12:04:41.358,10.11.15.130,10.3.7.11,4d 61,19809,bd 2d,48429,39843,1027,fd 02,64770,12,638396,00 09 bd bc,26,00 00 00 1a
12:04:41.361,10.11.15.130,10.3.7.11,4d 62,19810,bd 2c,48428,39843,1027,f1 44,61764,12,641401,00 09 c9 79,27,00 00 00 1b
12:04:41.363,10.11.15.130,10.3.7.11,4d 63,19811,bd 2b,48427,39843,1027,e9 74,59764,15,643400,00 09 d1 48,28,00 00 00 1c
12:04:41.365,10.11.15.130,10.3.7.11,4d 64,19812,bd 2a,48426,39843,1027,e1 9f,57759,12,645404,00 09 d9 1c,29,00 00 00 1d
12:04:41.368,10.11.15.130,10.3.7.11,4d 65,19813,bd 29,48425,39843,1027,d5 e9,54761,11,648401,00 09 e4 d1,30,00 00 00 1e
12:04:41.370,10.11.15.130,10.3.7.11,4d 66,19814,bd 28,48424,39843,1027,ce 18,52760,11,650401,00 09 ec a1,31,00 00 00 1f
12:04:41.372,10.11.15.130,10.3.7.11,4d 67,19815,bd 27,48423,39843,1027,c6 47,50759,13,652401,00 09 f4 71,32,00 00 00 20
12:04:41.375,10.11.15.130,10.3.7.11,4d 68,19816,bd 26,48422,39843,1027,ba 94,47764,10,655395,00 0a 00 23,33,00 00 00 21
12:04:41.377,10.11.15.130,10.3.7.11,4d 69,19817,bd 25,48421,39843,1027,b2 c6,45766,14,657392,00 0a 07 f0,34,00 00 00 22
12:04:41.379,10.11.15.130,10.3.7.11,4d 6a,19818,bd 24,48420,39843,1027,aa f5,43765,14,659392,00 0a 0f c0,35,00 00 00 23
12:04:41.382,10.11.15.130,10.3.7.11,4d 6b,19819,bd 23,48419,39843,1027,9f 33,40755,13,662401,00 0a 1b 81,36,00 00 00 24
12:04:41.384,10.11.15.130,10.3.7.11,4d 6c,19820,bd 22,48418,39843,1027,97 62,38754,13,664401,00 0a 23 51,37,00 00 00 25
12:04:41.386,10.11.15.130,10.3.7.11,4d 6d,19821,bd 21,48417,39843,1027,8f 92,36754,16,666400,00 0a 2b 20,38,00 00 00 26
12:04:41.388,10.11.15.130,10.3.7.11,4d 6e,19822,bd 20,48416,39843,1027,87 b0,34736,12,668417,00 0a 33 01,39,00 00 00 27
12:04:41.391,10.11.15.130,10.3.7.11,4d 6f,19823,bd 1f,48415,39843,1027,7c 06,31750,12,671402,00 0a 3e aa,40,00 00 00 28
12:04:41.393,10.11.15.130,10.3.7.11,4d 70,19824,bd 1e,48414,39843,1027,74 36,29750,12,673401,00 0a 46 79,41,00 00 00 29
12:04:41.395,10.11.15.130,10.3.7.11,4d 71,19825,bd 1d,48413,39843,1027,6c 0f,27663,12,675487,00 0a 4e 9f,42,00 00 00 2a
12:04:41.398,10.11.15.130,10.3.7.11,4d 72,19826,bd 1c,48412,39843,1027,60 b4,24756,12,678393,00 0a 59 f9,43,00 00 00 2b
12:04:41.400,10.11.15.130,10.3.7.11,4d 73,19827,bd 1b,48411,39843,1027,58 e0,22752,13,680396,00 0a 61 cc,44,00 00 00 2c
12:04:41.402,10.11.15.130,10.3.7.11,4d 74,19828,bd 1a,48410,39843,1027,51 0b,20747,9,682400,00 0a 69 a0,45,00 00 00 2d
12:04:41.405,10.11.15.130,10.3.7.11,4d 75,19829,bd 19,48409,39843,1027,45 51,17745,12,685401,00 0a 75 59,46,00 00 00 2e
12:04:41.407,10.11.15.130,10.3.7.11,4d 76,19830,bd 18,48408,39843,1027,3d 80,15744,13,687401,00 0a 7d 29,47,00 00 00 2f
12:04:41.409,10.11.15.130,10.3.7.11,4d 77,19831,bd 17,48407,39843,1027,35 ac,13740,13,689404,00 0a 84 fc,48,00 00 00 30
12:04:41.412,10.11.15.130,10.3.7.11,4d 78,19832,bd 16,48406,39843,1027,29 f3,10739,12,692404,00 0a 90 b4,49,00 00 00 31
12:04:41.414,10.11.15.130,10.3.7.11,4d 79,19833,bd 15,48405,39843,1027,22 25,8741,12,694401,00 0a 98 81,50,00 00 00 32
12:04:41.416,10.11.15.130,10.3.7.11,4d 7a,19834,bd 14,48404,39843,1027,1a 53,6739,15,696402,00 0a a0 52,51,00 00 00 33
12:04:41.419,10.11.15.130,10.3.7.11,4d 7b,19835,bd 13,48403,39843,1027,0e a3,3747,12,699393,00 0a ac 01,52,00 00 00 34
12:04:41.421,10.11.15.130,10.3.7.11,4d 7c,19836,bd 12,48402,39843,1027,06 d3,1747,12,701392,00 0a b3 d0,53,00 00 00 35
12:04:41.423,10.11.15.130,10.3.7.11,4d 7d,19837,bd 11,48401,39843,1027,fe f7,65271,15,703402,00 0a bb aa,54,00 00 00 36
12:04:41.426,10.11.15.130,10.3.7.11,4d 7e,19838,bd 10,48400,39843,1027,f3 3f,62271,9,706401,00 0a c7 61,55,00 00 00 37
12:04:41.428,10.11.15.130,10.3.7.11,4d 7f,19839,bd 0f,48399,39843,1027,eb 6e,60270,11,708401,00 0a cf 31,56,00 00 00 38
12:04:41.430,10.11.15.130,10.3.7.11,4d 80,19840,bd 0e,48398,39843,1027,e3 99,58265,11,710405,00 0a d7 05,57,00 00 00 39
12:04:41.433,10.11.15.130,10.3.7.11,4d 81,19841,bd 0d,48397,39843,1027,d7 ed,55277,15,713392,00 0a e2 b0,58,00 00 00 3a
12:04:41.435,10.11.15.130,10.3.7.11,4d 82,19842,bd 0c,48396,39843,1027,d0 18,53272,12,715396,00 0a ea 84,59,00 00 00 3b
12:04:41.437,10.11.15.130,10.3.7.11,4d 83,19843,bd 0b,48395,39843,1027,c8 43,51267,14,717400,00 0a f2 58,60,00 00 00 3c
12:04:41.439,10.11.15.130,10.3.7.11,4d 84,19844,bd 0a,48394,39843,1027,c0 6e,49262,14,719404,00 0a fa 2c,61,00 00 00 3d
12:04:41.442,10.11.15.130,10.3.7.11,4d 85,19845,bd 09,48393,39843,1027,b4 c1,46273,9,722392,00 0b 05 d8,62,00 00 00 3e
12:04:41.444,10.11.15.130,10.3.7.11,4d 86,19846,bd 08,48392,39843,1027,ac f0,44272,9,724392,00 0b 0d a8,63,00 00 00 3f
12:04:41.446,10.11.15.130,10.3.7.11,4d 87,19847,bd 07,48391,39843,1027,a5 15,42261,14,726402,00 0b 15 82,64,00 00 00 40
12:04:41.449,10.11.15.130,10.3.7.11,4d 88,19848,bd 06,48390,39843,1027,99 5a,39258,9,729404,00 0b 21 3c,65,00 00 00 41
12:04:41.451,10.11.15.130,10.3.7.11,4d 89,19849,bd 05,48389,39843,1027,91 94,37268,12,731393,00 0b 29 01,66,00 00 00 42
12:04:41.453,10.11.15.130,10.3.7.11,4d 8a,19850,bd 04,48388,39843,1027,89 c4,35268,14,733392,00 0b 30 d0,67,00 00 00 43
12:04:41.456,10.11.15.130,10.3.7.11,4d 8b,19851,bd 03,48387,39843,1027,7e 01,32257,12,736402,00 0b 3c 92,68,00 00 00 44
12:04:41.458,10.11.15.130,10.3.7.11,4d 8c,19852,bd 02,48386,39843,1027,76 32,30258,12,738400,00 0b 44 60,69,00 00 00 45
12:04:41.460,10.11.15.130,10.3.7.11,4d 8d,19853,bd 01,48385,39843,1027,6e 5d,28253,16,740404,00 0b 4c 34,70,00 00 00 46
12:04:41.463,10.11.15.130,10.3.7.11,4d 8e,19854,bd 00,48384,39843,1027,62 ad,25261,13,743395,00 0b 57 e3,71,00 00 00 47
12:04:41.465,10.11.15.130,10.3.7.11,4d 8f,19855,bc ff,48383,39843,1027,5a d6,23254,12,745401,00 0b 5f b9,72,00 00 00 48
12:04:41.467,10.11.15.130,10.3.7.11,4d 90,19856,bc fe,48382,39843,1027,53 06,21254,12,747400,00 0b 67 88,73,00 00 00 49
12:04:41.470,10.11.15.130,10.3.7.11,4d 91,19857,bc fd,48381,39843,1027,47 49,18249,14,750404,00 0b 73 44,74,00 00 00 4a
12:04:41.472,10.11.15.130,10.3.7.11,4d 92,19858,bc fc,48380,39843,1027,3f 84,16260,12,752392,00 0b 7b 08,75,00 00 00 4b
12:04:41.474,10.11.15.130,10.3.7.11,4d 93,19859,bc fb,48379,39843,1027,37 b3,14259,12,754392,00 0b 82 d8,76,00 00 00 4c
12:04:41.477,10.11.15.130,10.3.7.11,4d 94,19860,bc fa,48378,39843,1027,2b f1,11249,13,757401,00 0b 8e 99,77,00 00 00 4d
12:04:41.479,10.11.15.130,10.3.7.11,4d 95,19861,bc f9,48377,39843,1027,24 20,9248,13,759401,00 0b 96 69,78,00 00 00 4e
12:04:41.481,10.11.15.130,10.3.7.11,4d 96,19862,bc f8,48376,39843,1027,1c 57,7255,12,761393,00 0b 9e 31,79,00 00 00 4f
12:04:41.483,10.11.15.130,10.3.7.11,4d 97,19863,bc f7,48375,39843,1027,14 86,5254,15,763393,00 0b a6 01,80,00 00 00 50
12:04:41.486,10.11.15.130,10.3.7.11,4d 98,19864,bc f6,48374,39843,1027,08 ce,2254,13,766392,00 0b b1 b8,81,00 00 00 51
12:04:41.488,10.11.15.130,10.3.7.11,4d 99,19865,bc f5,48373,39843,1027,00 f9,249,7,768396,00 0b b9 8c,82,00 00 00 52
12:04:41.490,10.11.15.130,10.3.7.11,4d 9a,19866,bc f4,48372,39843,1027,f9 22,63778,7,770401,00 0b c1 61,83,00 00 00 53
12:04:41.493,10.11.15.130,10.3.7.11,4d 9b,19867,bc f3,48371,39843,1027,ed 66,60774,15,773404,00 0b cd 1c,84,00 00 00 54
12:04:41.495,10.11.15.130,10.3.7.11,4d 9c,19868,bc f2,48370,39843,1027,e5 a1,58785,12,775392,00 0b d4 e0,85,00 00 00 55
12:04:41.497,10.11.15.130,10.3.7.11,4d 9d,19869,bc f1,48369,39843,1027,dd d0,56784,15,777392,00 0b dc b0,86,00 00 00 56
12:04:41.500,10.11.15.130,10.3.7.11,4d 9e,19870,bc f0,48368,39843,1027,d2 0e,53774,12,780401,00 0b e8 71,87,00 00 00 57
12:04:41.502,10.11.15.130,10.3.7.11,4d 9f,19871,bc ef,48367,39843,1027,ca 3d,51773,12,782401,00 0b f0 41,88,00 00 00 58
12:04:41.504,10.11.15.130,10.3.7.11,4d a0,19872,bc ee,48366,39843,1027,c2 71,49777,12,784396,00 0b f8 0c,89,00 00 00 59
12:04:41.507,10.11.15.130,10.3.7.11,4d a1,19873,bc ed,48365,39843,1027,b6 bc,46780,12,787392,00 0c 03 c0,90,00 00 00 5a
12:04:41.509,10.11.15.130,10.3.7.11,4d a2,19874,bc ec,48364,39843,1027,ae e2,44770,12,789401,00 0c 0b 99,91,00 00 00 5b
12:04:41.511,10.11.15.130,10.3.7.11,4d a3,19875,bc eb,48363,39843,1027,a7 11,42769,13,791401,00 0c 13 69,92,00 00 00 5c
12:04:41.514,10.11.15.130,10.3.7.11,4d a4,19876,bc ea,48362,39843,1027,9b 58,39768,12,794401,00 0c 1f 21,93,00 00 00 5d
12:04:41.516,10.11.15.130,10.3.7.11,4d a5,19877,bc e9,48361,39843,1027,93 8f,37775,12,796393,00 0c 26 e9,94,00 00 00 5e
12:04:41.518,10.11.15.130,10.3.7.11,4d a6,19878,bc e8,48360,39843,1027,8b bf,35775,5,798392,00 0c 2e b8,95,00 00 00 5f
12:04:41.521,10.11.15.130,10.3.7.11,4d a7,19879,bc e7,48359,39843,1027,7f fd,32765,9,801401,00 0c 3a 79,96,00 00 00 60
12:04:41.523,10.11.15.130,10.3.7.11,4d a8,19880,bc e6,48358,39843,1027,78 2c,30764,12,803401,00 0c 42 49,97,00 00 00 61
12:04:41.525,10.11.15.130,10.3.7.11,4d a9,19881,bc e5,48357,39843,1027,70 58,28760,12,805404,00 0c 4a 1c,98,00 00 00 62
12:04:41.527,10.11.15.130,10.3.7.11,4d aa,19882,bc e4,48356,39843,1027,68 92,26770,9,807393,00 0c 51 e1,99,00 00 00 63
12:04:41.530,10.11.15.130,10.3.7.11,4d ab,19883,bc e3,48355,39843,1027,5c d7,23767,15,810395,00 0c 5d 9b,100,00 00 00 64
12:04:41.532,10.11.15.130,10.3.7.11,4d ac,19884,bc e2,48354,39843,1027,55 00,21760,10,812401,00 0c 65 71,101,00 00 00 65
12:04:41.534,10.11.15.130,10.3.7.11,4d ad,19885,bc e1,48353,39843,1027,4d 2f,19759,10,814401,00 0c 6d 41,102,00 00 00 66
12:04:41.537,10.11.15.130,10.3.7.11,4d ae,19886,bc e0,48352,39843,1027,41 7e,16766,15,817393,00 0c 78 f1,103,00 00 00 67
12:04:41.539,10.11.15.130,10.3.7.11,4d af,19887,bc df,48351,39843,1027,39 ae,14766,15,819392,00 0c 80 c0,104,00 00 00 68
12:04:41.541,10.11.15.130,10.3.7.11,4d b0,19888,bc de,48350,39843,1027,31 dd,12765,10,821392,00 0c 88 90,105,00 00 00 69
12:04:41.544,10.11.15.130,10.3.7.11,4d b1,19889,bc dd,48349,39843,1027,26 1b,9755,5,824401,00 0c 94 51,106,00 00 00 6a
12:04:41.546,10.11.15.130,10.3.7.11,4d b2,19890,bc dc,48348,39843,1027,1e 4a,7754,5,826401,00 0c 9c 21,107,00 00 00 6b
12:04:41.548,10.11.15.130,10.3.7.11,4d b3,19891,bc db,48347,39843,1027,16 79,5753,15,828401,00 0c a3 f1,108,00 00 00 6c
12:04:41.551,10.11.15.130,10.3.7.11,4d b4,19892,bc da,48346,39843,1027,0a c8,2760,13,831393,00 0c af a1,109,00 00 00 6d
12:04:41.553,10.11.15.130,10.3.7.11,4d b5,19893,bc d9,48345,39843,1027,02 f4,756,15,833396,00 0c b7 74,110,00 00 00 6e
12:04:41.555,10.11.15.130,10.3.7.11,4d b6,19894,bc d8,48344,39843,1027,fb 1d,64285,12,835401,00 0c bf 49,111,00 00 00 6f
12:04:41.558,10.11.15.130,10.3.7.11,4d b7,19895,bc d7,48343,39843,1027,ef 64,61284,12,838401,00 0c cb 01,112,00 00 00 70
12:04:41.560,10.11.15.130,10.3.7.11,4d b8,19896,bc d6,48342,39843,1027,e7 40,59200,15,840484,00 0c d3 24,113,00 00 00 71
12:04:41.562,10.11.15.130,10.3.7.11,4d b9,19897,bc d5,48341,39843,1027,df c2,57282,12,842401,00 0c da a1,114,00 00 00 72
12:04:41.565,10.11.15.130,10.3.7.11,4d ba,19898,bc d4,48340,39843,1027,d4 09,54281,13,845401,00 0c e6 59,115,00 00 00 73
12:04:41.567,10.11.15.130,10.3.7.11,4d bb,19899,bc d3,48339,39843,1027,cc 38,52280,15,847401,00 0c ee 29,116,00 00 00 74
12:04:41.569,10.11.15.130,10.3.7.11,4d bc,19900,bc d2,48338,39843,1027,c4 70,50288,15,849392,00 0c f5 f0,117,00 00 00 75
12:04:41.572,10.11.15.130,10.3.7.11,4d bd,19901,bc d1,48337,39843,1027,b8 b4,47284,12,852395,00 0d 01 ab,118,00 00 00 76
12:04:41.574,10.11.15.130,10.3.7.11,4d be,19902,bc d0,48336,39843,1027,b0 dd,45277,12,854401,00 0d 09 81,119,00 00 00 77
12:04:41.576,10.11.15.130,10.3.7.11,4d bf,19903,bc cf,48335,39843,1027,a9 0c,43276,15,856401,00 0d 11 51,120,00 00 00 78
12:04:41.578,10.11.15.130,10.3.7.11,4d c0,19904,bc ce,48334,39843,1027,a1 38,41272,12,858404,00 0d 19 24,121,00 00 00 79
12:04:41.581,10.11.15.130,10.3.7.11,4d c1,19905,bc cd,48333,39843,1027,95 8a,38282,7,861393,00 0d 24 d1,122,00 00 00 7a
12:04:41.583,10.11.15.130,10.3.7.11,4d c2,19906,bc cc,48332,39843,1027,8d b7,36279,7,863395,00 0d 2c a3,123,00 00 00 7b
12:04:41.585,10.11.15.130,10.3.7.11,4d c3,19907,bc cb,48331,39843,1027,85 e0,34272,15,865401,00 0d 34 79,124,00 00 00 7c
12:04:41.588,10.11.15.130,10.3.7.11,4d c4,19908,bc ca,48330,39843,1027,7a 27,31271,13,868401,00 0d 40 31,125,00 00 00 7d
12:04:41.590,10.11.15.130,10.3.7.11,4d c5,19909,bc c9,48329,39843,1027,72 5e,29278,16,870393,00 0d 47 f9,126,00 00 00 7e
12:04:41.592,10.11.15.130,10.3.7.11,4d c6,19910,bc c8,48328,39843,1027,6a 8e,27278,13,872392,00 0d 4f c8,127,00 00 00 7f
12:04:41.595,10.11.15.130,10.3.7.11,4d c7,19911,bc c7,48327,39843,1027,5e d0,24272,13,875397,00 0d 5b 85,128,00 00 00 80
12:04:41.597,10.11.15.130,10.3.7.11,4d c8,19912,bc c6,48326,39843,1027,56 fb,22267,16,877401,00 0d 63 59,129,00 00 00 81
12:04:41.599,10.11.15.130,10.3.7.11,4d c9,19913,bc c5,48325,39843,1027,4f 26,20262,16,879405,00 0d 6b 2d,130,00 00 00 82
12:04:41.602,10.11.15.130,10.3.7.11,4d ca,19914,bc c4,48324,39843,1027,43 7a,17274,10,882392,00 0d 76 d8,131,00 00 00 83
12:04:41.604,10.11.15.130,10.3.7.11,4d cb,19915,bc c3,48323,39843,1027,3b a6,15270,10,884395,00 0d 7e ab,132,00 00 00 84
12:04:41.606,10.11.15.130,10.3.7.11,4d cc,19916,bc c2,48322,39843,1027,33 ce,13262,16,886402,00 0d 86 82,133,00 00 00 85
12:04:41.609,10.11.15.130,10.3.7.11,4d cd,19917,bc c1,48321,39843,1027,28 16,10262,12,889401,00 0d 92 39,134,00 00 00 86
12:04:41.611,10.11.15.130,10.3.7.11,4d ce,19918,bc c0,48320,39843,1027,20 4d,8269,13,891393,00 0d 9a 01,135,00 00 00 87
12:04:41.613,10.11.15.130,10.3.7.11,4d cf,19919,bc bf,48319,39843,1027,18 7d,6269,13,893392,00 0d a1 d0,136,00 00 00 88
12:04:41.616,10.11.15.130,10.3.7.11,4d d0,19920,bc be,48318,39843,1027,0c c3,3267,12,896393,00 0d ad 89,137,00 00 00 89
12:04:41.618,10.11.15.130,10.3.7.11,4d d1,19921,bc bd,48317,39843,1027,04 ea,1258,12,898401,00 0d b5 61,138,00 00 00 8a
12:04:41.620,10.11.15.130,10.3.7.11,4d d2,19922,bc bc,48316,39843,1027,fd 05,64773,23,900420,00 0d bd 44,139,00 00 00 8b
12:04:41.623,10.11.15.130,10.3.7.11,4d d3,19923,bc bb,48315,39843,1027,f5 50,62800,15,902392,00 0d c4 f8,140,00 00 00 8c
12:04:41.625,10.11.15.130,10.3.7.11,4d d4,19924,bc ba,48314,39843,1027,e9 94,59796,30,905395,00 0d d0 b3,141,00 00 00 8d
12:04:41.627,10.11.15.130,10.3.7.11,4d d5,19925,bc b9,48313,39843,1027,e1 bd,57789,13,907401,00 0d d8 89,142,00 00 00 8e
12:04:41.629,10.11.15.130,10.3.7.11,4d d6,19926,bc b8,48312,39843,1027,d9 ec,55788,13,909401,00 0d e0 59,143,00 00 00 8f
12:04:41.632,10.11.15.130,10.3.7.11,4d d7,19927,bc b7,48311,39843,1027,ce 3a,52794,12,912394,00 0d ec 0a,144,00 00 00 90
12:04:41.634,10.11.15.130,10.3.7.11,4d d8,19928,bc b6,48310,39843,1027,c6 61,50785,12,914402,00 0d f3 e2,145,00 00 00 91
12:04:41.636,10.11.15.130,10.3.7.11,4d d9,19929,bc b5,48309,39843,1027,be 91,48785,14,916401,00 0d fb b1,146,00 00 00 92
12:04:41.639,10.11.15.130,10.3.7.11,4d da,19930,bc b4,48308,39843,1027,b2 d8,45784,12,919401,00 0e 07 69,147,00 00 00 93
12:04:41.641,10.11.15.130,10.3.7.11,4d db,19931,bc b3,48307,39843,1027,ab 0f,43791,11,921393,00 0e 0f 31,148,00 00 00 94
12:04:41.643,10.11.15.130,10.3.7.11,4d dc,19932,bc b2,48306,39843,1027,a3 3c,41788,11,923395,00 0e 17 03,149,00 00 00 95
12:04:41.646,10.11.15.130,10.3.7.11,4d dd,19933,bc b1,48305,39843,1027,97 7d,38781,15,926401,00 0e 22 c1,150,00 00 00 96
12:04:41.648,10.11.15.130,10.3.7.11,4d de,19934,bc b0,48304,39843,1027,8f ac,36780,12,928401,00 0e 2a 91,151,00 00 00 97
12:04:41.650,10.11.15.130,10.3.7.11,4d df,19935,bc af,48303,39843,1027,87 d9,34777,16,930403,00 0e 32 63,152,00 00 00 98
12:04:41.653,10.11.15.130,10.3.7.11,4d e0,19936,bc ae,48302,39843,1027,7c 28,31784,12,933395,00 0e 3e 13,153,00 00 00 99
12:04:41.655,10.11.15.130,10.3.7.11,4d e1,19937,bc ad,48301,39843,1027,74 52,29778,12,935400,00 0e 45 e8,154,00 00 00 9a
12:04:41.657,10.11.15.130,10.3.7.11,4d e2,19938,bc ac,48300,39843,1027,6c 81,27777,16,937400,00 0e 4d b8,155,00 00 00 9b
12:04:41.660,10.11.15.130,10.3.7.11,4d e3,19939,bc ab,48299,39843,1027,60 cd,24781,12,940395,00 0e 59 6b,156,00 00 00 9c
12:04:41.662,10.11.15.130,10.3.7.11,4d e4,19940,bc aa,48298,39843,1027,58 ff,22783,12,942392,00 0e 61 38,157,00 00 00 9d
12:04:41.664,10.11.15.130,10.3.7.11,4d e5,19941,bc a9,48297,39843,1027,51 2a,20778,12,944396,00 0e 69 0c,158,00 00 00 9e
