Timestamp_log,Source IP,Destination IP,IP_ID_hex,IP_ID_dec,IP_Checksum_hex,IP_Checksum_dec,Source Port,Destination Port,UDP_Checksum_hex,UDP_Checksum_dec,MCS,Timestamp_iperf,Timestamp_iperf_hex,Sequence_num_iperf,Sequence_num_iperf_hex
13:28:43.486,10.11.15.130,10.3.7.11,7a 6d,31341,90 21,36897,41166,1027,6a e2,27362,15,766099,00 0b b0 93,24572,00 00 5f fc
13:28:43.488,10.11.15.130,10.3.7.11,7a 6e,31342,90 20,36896,41166,1027,63 11,25361,15,768099,00 0b b8 63,24573,00 00 5f fd
13:28:43.490,10.11.15.130,10.3.7.11,7a 6f,31343,90 1f,36895,41166,1027,5b 40,23360,18,770099,00 0b c0 33,24574,00 00 5f fe
13:28:43.492,10.11.15.130,10.3.7.11,7a 70,31344,90 1e,36894,41166,1027,53 6f,21359,13,772099,00 0b c8 03,24575,00 00 5f ff
13:28:43.495,10.11.15.130,10.3.7.11,7a 71,31345,90 1d,36893,41166,1027,47 b6,18358,14,775099,00 0b d3 bb,24576,00 00 60 00
13:28:43.497,10.11.15.130,10.3.7.11,7a 72,31346,90 1c,36892,41166,1027,3f e4,16356,14,777100,00 0b db 8c,24577,00 00 60 01
13:28:43.499,10.11.15.130,10.3.7.11,7a 73,31347,90 1b,36891,41166,1027,38 15,14357,16,779098,00 0b e3 5a,24578,00 00 60 02
13:28:43.502,10.11.15.130,10.3.7.11,7a 74,31348,90 1a,36890,41166,1027,2c 5b,11355,13,782099,00 0b ef 13,24579,00 00 60 03
13:28:43.504,10.11.15.130,10.3.7.11,7a 75,31349,90 19,36889,41166,1027,24 8a,9354,16,784099,00 0b f6 e3,24580,00 00 60 04
13:28:43.506,10.11.15.130,10.3.7.11,7a 76,31350,90 18,36888,41166,1027,1c b9,7353,13,786099,00 0b fe b3,24581,00 00 60 05
13:28:43.509,10.11.15.130,10.3.7.11,7a 77,31351,90 17,36887,41166,1027,11 00,4352,13,789099,00 0c 0a 6b,24582,00 00 60 06
13:28:43.511,10.11.15.130,10.3.7.11,7a 78,31352,90 16,36886,41166,1027,09 2f,2351,17,791099,00 0c 12 3b,24583,00 00 60 07
13:28:43.513,10.11.15.130,10.3.7.11,7a 79,31353,90 15,36885,41166,1027,01 5f,351,17,793098,00 0c 1a 0a,24584,00 00 60 08
13:28:43.516,10.11.15.130,10.3.7.11,7a 7a,31354,90 14,36884,41166,1027,f5 a5,62885,13,796098,00 0c 25 c2,24585,00 00 60 09
13:28:43.518,10.11.15.130,10.3.7.11,7a 7b,31355,90 13,36883,41166,1027,ed d3,60883,13,798099,00 0c 2d 93,24586,00 00 60 0a
13:28:43.520,10.11.15.130,10.3.7.11,7a 7c,31356,90 12,36882,41166,1027,e6 02,58882,13,800099,00 0c 35 63,24587,00 00 60 0b
13:28:43.523,10.11.15.130,10.3.7.11,7a 7d,31357,90 11,36881,41166,1027,da 49,55881,13,803099,00 0c 41 1b,24588,00 00 60 0c
13:28:43.525,10.11.15.130,10.3.7.11,7a 7e,31358,90 10,36880,41166,1027,d2 77,53879,13,805100,00 0c 48 ec,24589,00 00 60 0d
13:28:43.527,10.11.15.130,10.3.7.11,7a 7f,31359,90 0f,36879,41166,1027,ca a7,51879,16,807099,00 0c 50 bb,24590,00 00 60 0e
13:28:43.530,10.11.15.130,10.3.7.11,7a 80,31360,90 0e,36878,41166,1027,be ed,48877,13,810100,00 0c 5c 74,24591,00 00 60 0f
13:28:43.532,10.11.15.130,10.3.7.11,7a 81,31361,90 0d,36877,41166,1027,b7 1e,46878,15,812098,00 0c 64 42,24592,00 00 60 10
13:28:43.534,10.11.15.130,10.3.7.11,7a 82,31362,90 0c,36876,41166,1027,af 4d,44877,18,814098,00 0c 6c 12,24593,00 00 60 11
13:28:43.537,10.11.15.130,10.3.7.11,7a 83,31363,90 0b,36875,41166,1027,a3 94,41876,15,817098,00 0c 77 ca,24594,00 00 60 12
13:28:43.539,10.11.15.130,10.3.7.11,7a 84,31364,90 0a,36874,41166,1027,9b c2,39874,15,819099,00 0c 7f 9b,24595,00 00 60 13
13:28:43.541,10.11.15.130,10.3.7.11,7a 85,31365,90 09,36873,41166,1027,93 f1,37873,20,821099,00 0c 87 6b,24596,00 00 60 14
13:28:43.543,10.11.15.130,10.3.7.11,7a 86,31366,90 08,36872,41166,1027,8c 20,35872,20,823099,00 0c 8f 3b,24597,00 00 60 15
13:28:43.546,10.11.15.130,10.3.7.11,7a 87,31367,90 07,36871,41166,1027,80 67,32871,30,826099,00 0c 9a f3,24598,00 00 60 16
13:28:43.548,10.11.15.130,10.3.7.11,7a 88,31368,90 06,36870,41166,1027,78 96,30870,30,828099,00 0c a2 c3,24599,00 00 60 17
13:28:43.550,10.11.15.130,10.3.7.11,7a 89,31369,90 05,36869,41166,1027,70 c5,28869,16,830099,00 0c aa 93,24600,00 00 60 18
13:28:43.553,10.11.15.130,10.3.7.11,7a 8a,31370,90 04,36868,41166,1027,65 0c,25868,12,833099,00 0c b6 4b,24601,00 00 60 19
13:28:43.555,10.11.15.130,10.3.7.11,7a 8b,31371,90 03,36867,41166,1027,5d 3b,23867,15,835099,00 0c be 1b,24602,00 00 60 1a
13:28:43.557,10.11.15.130,10.3.7.11,7a 8c,31372,90 02,36866,41166,1027,55 66,21862,16,837103,00 0c c5 ef,24603,00 00 60 1b
13:28:43.560,10.11.15.130,10.3.7.11,7a 8d,31373,90 01,36865,41166,1027,49 b1,18865,13,840099,00 0c d1 a3,24604,00 00 60 1c
13:28:43.562,10.11.15.130,10.3.7.11,7a 8e,31374,90 00,36864,41166,1027,41 de,16862,12,842101,00 0c d9 75,24605,00 00 60 1d
13:28:43.564,10.11.15.130,10.3.7.11,7a 8f,31375,8f ff,36863,41166,1027,3a 0f,14863,12,844099,00 0c e1 43,24606,00 00 60 1e
13:28:43.567,10.11.15.130,10.3.7.11,7a 90,31376,8f fe,36862,41166,1027,2e 56,11862,15,847099,00 0c ec fb,24607,00 00 60 1f
13:28:43.569,10.11.15.130,10.3.7.11,7a 91,31377,8f fd,36861,41166,1027,26 85,9861,13,849099,00 0c f4 cb,24608,00 00 60 20
13:28:43.571,10.11.15.130,10.3.7.11,7a 92,31378,8f fc,36860,41166,1027,1e b4,7860,16,851099,00 0c fc 9b,24609,00 00 60 21
13:28:43.574,10.11.15.130,10.3.7.11,7a 93,31379,8f fb,36859,41166,1027,12 fb,4859,12,854099,00 0d 08 53,24610,00 00 60 22
13:28:43.576,10.11.15.130,10.3.7.11,7a 94,31380,8f fa,36858,41166,1027,0b 2b,2859,13,856098,00 0d 10 22,24611,00 00 60 23
13:28:43.578,10.11.15.130,10.3.7.11,7a 95,31381,8f f9,36857,41166,1027,03 59,857,13,858099,00 0d 17 f3,24612,00 00 60 24
13:28:43.581,10.11.15.130,10.3.7.11,7a 96,31382,8f f8,36856,41166,1027,f7 9f,63391,13,861099,00 0d 23 ab,24613,00 00 60 25
13:28:43.583,10.11.15.130,10.3.7.11,7a 97,31383,8f f7,36855,41166,1027,ef ce,61390,13,863099,00 0d 2b 7b,24614,00 00 60 26
13:28:43.585,10.11.15.130,10.3.7.11,7a 98,31384,8f f6,36854,41166,1027,e7 fd,59389,13,865099,00 0d 33 4b,24615,00 00 60 27
13:28:43.587,10.11.15.130,10.3.7.11,7a 99,31385,8f f5,36853,41166,1027,e0 2c,57388,13,867099,00 0d 3b 1b,24616,00 00 60 28
13:28:43.590,10.11.15.130,10.3.7.11,7a 9a,31386,8f f4,36852,41166,1027,d4 73,54387,19,870099,00 0d 46 d3,24617,00 00 60 29
13:28:43.592,10.11.15.130,10.3.7.11,7a 9b,31387,8f f3,36851,41166,1027,cc a3,52387,13,872098,00 0d 4e a2,24618,00 00 60 2a
13:28:43.594,10.11.15.130,10.3.7.11,7a 9c,31388,8f f2,36850,41166,1027,c4 d1,50385,16,874099,00 0d 56 73,24619,00 00 60 2b
13:28:43.597,10.11.15.130,10.3.7.11,7a 9d,31389,8f f1,36849,41166,1027,b9 19,47385,18,877098,00 0d 62 2a,24620,00 00 60 2c
13:28:43.599,10.11.15.130,10.3.7.11,7a 9e,31390,8f f0,36848,41166,1027,b1 46,45382,13,879100,00 0d 69 fc,24621,00 00 60 2d
13:28:43.601,10.11.15.130,10.3.7.11,7a 9f,31391,8f ef,36847,41166,1027,a9 77,43383,17,881098,00 0d 71 ca,24622,00 00 60 2e
13:28:43.604,10.11.15.130,10.3.7.11,7a a0,31392,8f ee,36846,41166,1027,9d bd,40381,16,884099,00 0d 7d 83,24623,00 00 60 2f
13:28:43.606,10.11.15.130,10.3.7.11,7a a1,31393,8f ed,36845,41166,1027,95 ec,38380,12,886099,00 0d 85 53,24624,00 00 60 30
13:28:43.608,10.11.15.130,10.3.7.11,7a a2,31394,8f ec,36844,41166,1027,8e 1b,36379,14,888099,00 0d 8d 23,24625,00 00 60 31
13:28:43.611,10.11.15.130,10.3.7.11,7a a3,31395,8f eb,36843,41166,1027,82 63,33379,19,891098,00 0d 98 da,24626,00 00 60 32
13:28:43.613,10.11.15.130,10.3.7.11,7a a4,31396,8f ea,36842,41166,1027,7a 92,31378,19,893098,00 0d a0 aa,24627,00 00 60 33
13:28:43.615,10.11.15.130,10.3.7.11,7a a5,31397,8f e9,36841,41166,1027,72 c1,29377,13,895098,00 0d a8 7a,24628,00 00 60 34
13:28:43.618,10.11.15.130,10.3.7.11,7a a6,31398,8f e8,36840,41166,1027,67 07,26375,30,898099,00 0d b4 33,24629,00 00 60 35
13:28:43.620,10.11.15.130,10.3.7.11,7a a7,31399,8f e7,36839,41166,1027,5f 36,24374,13,900099,00 0d bc 03,24630,00 00 60 36
13:28:43.622,10.11.15.130,10.3.7.11,7a a8,31400,8f e6,36838,41166,1027,57 65,22373,15,902099,00 0d c3 d3,24631,00 00 60 37
13:28:43.625,10.11.15.130,10.3.7.11,7a a9,31401,8f e5,36837,41166,1027,4b ac,19372,15,905099,00 0d cf 8b,24632,00 00 60 38
13:28:43.627,10.11.15.130,10.3.7.11,7a aa,31402,8f e4,36836,41166,1027,43 db,17371,13,907099,00 0d d7 5b,24633,00 00 60 39
13:28:43.629,10.11.15.130,10.3.7.11,7a ab,31403,8f e3,36835,41166,1027,3c 0a,15370,13,909099,00 0d df 2b,24634,00 00 60 3a
13:28:43.631,10.11.15.130,10.3.7.11,7a ac,31404,8f e2,36834,41166,1027,34 39,13369,15,911099,00 0d e6 fb,24635,00 00 60 3b
13:28:43.634,10.11.15.130,10.3.7.11,7a ad,31405,8f e1,36833,41166,1027,28 81,10369,13,914098,00 0d f2 b2,24636,00 00 60 3c
13:28:43.636,10.11.15.130,10.3.7.11,7a ae,31406,8f e0,36832,41166,1027,20 b0,8368,12,916098,00 0d fa 82,24637,00 00 60 3d
13:28:43.638,10.11.15.130,10.3.7.11,7a af,31407,8f df,36831,41166,1027,18 df,6367,12,918098,00 0e 02 52,24638,00 00 60 3e
13:28:43.641,10.11.15.130,10.3.7.11,7a b0,31408,8f de,36830,41166,1027,0d 26,3366,13,921098,00 0e 0e 0a,24639,00 00 60 3f
13:28:43.643,10.11.15.130,10.3.7.11,7a b1,31409,8f dd,36829,41166,1027,05 54,1364,13,923099,00 0e 15 db,24640,00 00 60 40
13:28:43.645,10.11.15.130,10.3.7.11,7a b2,31410,8f dc,36828,41166,1027,fd 82,64898,12,925099,00 0e 1d ab,24641,00 00 60 41
13:28:43.648,10.11.15.130,10.3.7.11,7a b3,31411,8f db,36827,41166,1027,f1 ca,61898,19,928098,00 0e 29 62,24642,00 00 60 42
13:28:43.650,10.11.15.130,10.3.7.11,7a b4,31412,8f da,36826,41166,1027,e9 f9,59897,13,930098,00 0e 31 32,24643,00 00 60 43
13:28:43.652,10.11.15.130,10.3.7.11,7a b5,31413,8f d9,36825,41166,1027,e2 27,57895,30,932099,00 0e 39 03,24644,00 00 60 44
13:28:43.655,10.11.15.130,10.3.7.11,7a b6,31414,8f d8,36824,41166,1027,d6 6e,54894,16,935099,00 0e 44 bb,24645,00 00 60 45
13:28:43.657,10.11.15.130,10.3.7.11,7a b7,31415,8f d7,36823,41166,1027,ce 9d,52893,12,937099,00 0e 4c 8b,24646,00 00 60 46
13:28:43.659,10.11.15.130,10.3.7.11,7a b8,31416,8f d6,36822,41166,1027,c6 cc,50892,12,939099,00 0e 54 5b,24647,00 00 60 47
13:28:43.662,10.11.15.130,10.3.7.11,7a b9,31417,8f d5,36821,41166,1027,bb 14,47892,15,942098,00 0e 60 12,24648,00 00 60 48
13:28:43.664,10.11.15.130,10.3.7.11,7a ba,31418,8f d4,36820,41166,1027,b3 43,45891,13,944098,00 0e 67 e2,24649,00 00 60 49
13:28:43.666,10.11.15.130,10.3.7.11,7a bb,31419,8f d3,36819,41166,1027,ab 72,43890,13,946098,00 0e 6f b2,24650,00 00 60 4a
13:28:43.669,10.11.15.130,10.3.7.11,7a bc,31420,8f d2,36818,41166,1027,9f b9,40889,13,949098,00 0e 7b 6a,24651,00 00 60 4b
13:28:43.671,10.11.15.130,10.3.7.11,7a bd,31421,8f d1,36817,41166,1027,97 e7,38887,16,951099,00 0e 83 3b,24652,00 00 60 4c
13:28:43.673,10.11.15.130,10.3.7.11,7a be,31422,8f d0,36816,41166,1027,90 16,36886,16,953099,00 0e 8b 0b,24653,00 00 60 4d
13:28:43.676,10.11.15.130,10.3.7.11,7a bf,31423,8f cf,36815,41166,1027,84 5e,33886,16,956098,00 0e 96 c2,24654,00 00 60 4e
13:28:43.678,10.11.15.130,10.3.7.11,7a c0,31424,8f ce,36814,41166,1027,7c 8d,31885,16,958098,00 0e 9e 92,24655,00 00 60 4f
13:28:43.680,10.11.15.130,10.3.7.11,7a c1,31425,8f cd,36813,41166,1027,74 bc,29884,13,960098,00 0e a6 62,24656,00 00 60 50
13:28:43.682,10.11.15.130,10.3.7.11,7a c2,31426,8f cc,36812,41166,1027,6c eb,27883,13,962098,00 0e ae 32,24657,00 00 60 51
13:28:43.685,10.11.15.130,10.3.7.11,7a c3,31427,8f cb,36811,41166,1027,61 31,24881,16,965099,00 0e b9 eb,24658,00 00 60 52
13:28:43.687,10.11.15.130,10.3.7.11,7a c4,31428,8f ca,36810,41166,1027,59 61,22881,15,967098,00 0e c1 ba,24659,00 00 60 53
13:28:43.689,10.11.15.130,10.3.7.11,7a c5,31429,8f c9,36809,41166,1027,51 90,20880,14,969098,00 0e c9 8a,24660,00 00 60 54
13:28:43.692,10.11.15.130,10.3.7.11,7a c6,31430,8f c8,36808,41166,1027,45 d7,17879,14,972098,00 0e d5 42,24661,00 00 60 55
13:28:43.694,10.11.15.130,10.3.7.11,7a c7,31431,8f c7,36807,41166,1027,3e 06,15878,15,974098,00 0e dd 12,24662,00 00 60 56
13:28:43.696,10.11.15.130,10.3.7.11,7a c8,31432,8f c6,36806,41166,1027,36 35,13877,13,976098,00 0e e4 e2,24663,00 00 60 57
13:28:43.699,10.11.15.130,10.3.7.11,7a c9,31433,8f c5,36805,41166,1027,2a 7c,10876,10,979098,00 0e f0 9a,24664,00 00 60 58
13:28:43.701,10.11.15.130,10.3.7.11,7a ca,31434,8f c4,36804,41166,1027,22 ab,8875,12,981098,00 0e f8 6a,24665,00 00 60 59
13:28:43.703,10.11.15.130,10.3.7.11,7a cb,31435,8f c3,36803,41166,1027,1a da,6874,12,983098,00 0f 00 3a,24666,00 00 60 5a
13:28:43.706,10.11.15.130,10.3.7.11,7a cc,31436,8f c2,36802,41166,1027,0f 21,3873,15,986098,00 0f 0b f2,24667,00 00 60 5b
13:28:43.708,10.11.15.130,10.3.7.11,7a cd,31437,8f c1,36801,41166,1027,07 50,1872,15,988098,00 0f 13 c2,24668,00 00 60 5c
13:28:43.710,10.11.15.130,10.3.7.11,7a ce,31438,8f c0,36800,41166,1027,ff 7d,65405,12,990099,00 0f 1b 93,24669,00 00 60 5d
13:28:43.713,10.11.15.130,10.3.7.11,7a cf,31439,8f bf,36799,41166,1027,f3 c4,62404,13,993099,00 0f 27 4b,24670,00 00 60 5e
13:28:43.715,10.11.15.130,10.3.7.11,7a d0,31440,8f be,36798,41166,1027,eb f3,60403,13,995099,00 0f 2f 1b,24671,00 00 60 5f
13:28:43.717,10.11.15.130,10.3.7.11,7a d1,31441,8f bd,36797,41166,1027,e4 23,58403,20,997098,00 0f 36 ea,24672,00 00 60 60
13:28:43.720,10.11.15.130,10.3.7.11,7a d2,31442,8f bc,36796,41166,1027,1a b9,6841,15,98,00 00 00 62,24673,00 00 60 61
13:28:43.722,10.11.15.130,10.3.7.11,7a d3,31443,8f bb,36795,41166,1027,12 e8,4840,31,2098,00 00 08 32,24674,00 00 60 62
13:28:43.724,10.11.15.130,10.3.7.11,7a d4,31444,8f ba,36794,41166,1027,0b 17,2839,15,4098,00 00 10 02,24675,00 00 60 63
13:28:43.726,10.11.15.130,10.3.7.11,7a d5,31445,8f b9,36793,41166,1027,03 45,837,16,6099,00 00 17 d3,24676,00 00 60 64
13:28:43.729,10.11.15.130,10.3.7.11,7a d6,31446,8f b8,36792,41166,1027,f7 8c,63372,16,9098,00 00 23 8a,24677,00 00 60 65
13:28:43.731,10.11.15.130,10.3.7.11,7a d7,31447,8f b7,36791,41166,1027,ef ba,61370,13,11099,00 00 2b 5b,24678,00 00 60 66
13:28:43.733,10.11.15.130,10.3.7.11,7a d8,31448,8f b6,36790,41166,1027,e7 ea,59370,12,13098,00 00 33 2a,24679,00 00 60 67
13:28:43.736,10.11.15.130,10.3.7.11,7a d9,31449,8f b5,36789,41166,1027,dc 31,56369,15,16098,00 00 3e e2,24680,00 00 60 68
13:28:43.738,10.11.15.130,10.3.7.11,7a da,31450,8f b4,36788,41166,1027,d4 60,54368,15,18098,00 00 46 b2,24681,00 00 60 69
13:28:43.740,10.11.15.130,10.3.7.11,7a db,31451,8f b3,36787,41166,1027,cc 8e,52366,13,20099,00 00 4e 83,24682,00 00 60 6a
13:28:43.743,10.11.15.130,10.3.7.11,7a dc,31452,8f b2,36786,41166,1027,c0 d6,49366,12,23098,00 00 5a 3a,24683,00 00 60 6b
13:28:43.745,10.11.15.130,10.3.7.11,7a dd,31453,8f b1,36785,41166,1027,b9 05,47365,15,25098,00 00 62 0a,24684,00 00 60 6c
13:28:43.747,10.11.15.130,10.3.7.11,7a de,31454,8f b0,36784,41166,1027,b1 33,45363,13,27099,00 00 69 db,24685,00 00 60 6d
13:28:43.750,10.11.15.130,10.3.7.11,7a df,31455,8f af,36783,41166,1027,a5 7b,42363,13,30098,00 00 75 92,24686,00 00 60 6e
13:28:43.752,10.11.15.130,10.3.7.11,7a e0,31456,8f ae,36782,41166,1027,9d aa,40362,13,32098,00 00 7d 62,24687,00 00 60 6f
13:28:43.754,10.11.15.130,10.3.7.11,7a e1,31457,8f ad,36781,41166,1027,95 d8,38360,13,34099,00 00 85 33,24688,00 00 60 70
13:28:43.757,10.11.15.130,10.3.7.11,7a e2,31458,8f ac,36780,41166,1027,8a 20,35360,13,37098,00 00 90 ea,24689,00 00 60 71
13:28:43.759,10.11.15.130,10.3.7.11,7a e3,31459,8f ab,36779,41166,1027,82 4d,33357,16,39100,00 00 98 bc,24690,00 00 60 72
13:28:43.761,10.11.15.130,10.3.7.11,7a e4,31460,8f aa,36778,41166,1027,7a 7d,31357,13,41099,00 00 a0 8b,24691,00 00 60 73
13:28:43.764,10.11.15.130,10.3.7.11,7a e5,31461,8f a9,36777,41166,1027,6e c4,28356,12,44099,00 00 ac 43,24692,00 00 60 74
13:28:43.766,10.11.15.130,10.3.7.11,7a e6,31462,8f a8,36776,41166,1027,66 f4,26356,13,46098,00 00 b4 12,24693,00 00 60 75
13:28:43.768,10.11.15.130,10.3.7.11,7a e7,31463,8f a7,36775,41166,1027,5f 23,24355,13,48098,00 00 bb e2,24694,00 00 60 76
13:28:43.771,10.11.15.130,10.3.7.11,7a e8,31464,8f a6,36774,41166,1027,53 69,21353,12,51099,00 00 c7 9b,24695,00 00 60 77
13:28:43.773,10.11.15.130,10.3.7.11,7a e9,31465,8f a5,36773,41166,1027,4b 98,19352,12,53099,00 00 cf 6b,24696,00 00 60 78
13:28:43.775,10.11.15.130,10.3.7.11,7a ea,31466,8f a4,36772,41166,1027,43 c7,17351,16,55099,00 00 d7 3b,24697,00 00 60 79
13:28:43.777,10.11.15.130,10.3.7.11,7a eb,31467,8f a3,36771,41166,1027,3b f6,15350,13,57099,00 00 df 0b,24698,00 00 60 7a
13:28:43.780,10.11.15.130,10.3.7.11,7a ec,31468,8f a2,36770,41166,1027,30 3d,12349,13,60099,00 00 ea c3,24699,00 00 60 7b
13:28:43.782,10.11.15.130,10.3.7.11,7a ed,31469,8f a1,36769,41166,1027,28 6b,10347,18,62100,00 00 f2 94,24700,00 00 60 7c
13:28:43.784,10.11.15.130,10.3.7.11,7a ee,31470,8f a0,36768,41166,1027,20 9b,8347,15,64099,00 00 fa 63,24701,00 00 60 7d
13:28:43.787,10.11.15.130,10.3.7.11,7a ef,31471,8f 9f,36767,41166,1027,14 e2,5346,30,67099,00 01 06 1b,24702,00 00 60 7e
13:28:43.789,10.11.15.130,10.3.7.11,7a f0,31472,8f 9e,36766,41166,1027,0d 12,3346,15,69098,00 01 0d ea,24703,00 00 60 7f
13:28:43.791,10.11.15.130,10.3.7.11,7a f1,31473,8f 9d,36765,41166,1027,05 41,1345,13,71098,00 01 15 ba,24704,00 00 60 80
13:28:43.794,10.11.15.130,10.3.7.11,7a f2,31474,8f 9c,36764,41166,1027,f9 85,63877,11,74100,00 01 21 74,24705,00 00 60 81
13:28:43.796,10.11.15.130,10.3.7.11,7a f3,31475,8f 9b,36763,41166,1027,f1 b6,61878,30,76098,00 01 29 42,24706,00 00 60 82
13:28:43.798,10.11.15.130,10.3.7.11,7a f4,31476,8f 9a,36762,41166,1027,e9 e5,59877,30,78098,00 01 31 12,24707,00 00 60 83
13:28:43.801,10.11.15.130,10.3.7.11,7a f5,31477,8f 99,36761,41166,1027,de 2b,56875,12,81099,00 01 3c cb,24708,00 00 60 84
13:28:43.803,10.11.15.130,10.3.7.11,7a f6,31478,8f 98,36760,41166,1027,d6 5a,54874,12,83099,00 01 44 9b,24709,00 00 60 85
13:28:43.805,10.11.15.130,10.3.7.11,7a f7,31479,8f 97,36759,41166,1027,ce 89,52873,13,85099,00 01 4c 6b,24710,00 00 60 86
13:28:43.808,10.11.15.130,10.3.7.11,7a f8,31480,8f 96,36758,41166,1027,c2 d1,49873,12,88098,00 01 58 22,24711,00 00 60 87
13:28:43.810,10.11.15.130,10.3.7.11,7a f9,31481,8f 95,36757,41166,1027,bb 00,47872,12,90098,00 01 5f f2,24712,00 00 60 88
13:28:43.812,10.11.15.130,10.3.7.11,7a fa,31482,8f 94,36756,41166,1027,b3 2e,45870,13,92099,00 01 67 c3,24713,00 00 60 89
13:28:43.815,10.11.15.130,10.3.7.11,7a fb,31483,8f 93,36755,41166,1027,a7 75,42869,12,95099,00 01 73 7b,24714,00 00 60 8a
13:28:43.817,10.11.15.130,10.3.7.11,7a fc,31484,8f 92,36754,41166,1027,9f a4,40868,12,97099,00 01 7b 4b,24715,00 00 60 8b
13:28:43.819,10.11.15.130,10.3.7.11,7a fd,31485,8f 91,36753,41166,1027,97 d3,38867,15,99099,00 01 83 1b,24716,00 00 60 8c
13:28:43.821,10.11.15.130,10.3.7.11,7a fe,31486,8f 90,36752,41166,1027,90 02,36866,13,101099,00 01 8a eb,24717,00 00 60 8d
13:28:43.824,10.11.15.130,10.3.7.11,7a ff,31487,8f 8f,36751,41166,1027,84 49,33865,13,104099,00 01 96 a3,24718,00 00 60 8e
13:28:43.826,10.11.15.130,10.3.7.11,7b 00,31488,8f 8e,36750,41166,1027,7c 79,31865,16,106098,00 01 9e 72,24719,00 00 60 8f
13:28:43.828,10.11.15.130,10.3.7.11,7b 01,31489,8f 8d,36749,41166,1027,74 a8,29864,16,108098,00 01 a6 42,24720,00 00 60 90
13:28:43.831,10.11.15.130,10.3.7.11,7b 02,31490,8f 8c,36748,41166,1027,68 ee,26862,12,111099,00 01 b1 fb,24721,00 00 60 91
13:28:43.833,10.11.15.130,10.3.7.11,7b 03,31491,8f 8b,36747,41166,1027,61 1e,24862,12,113098,00 01 b9 ca,24722,00 00 60 92
13:28:43.835,10.11.15.130,10.3.7.11,7b 04,31492,8f 8a,36746,41166,1027,59 4c,22860,18,115099,00 01 c1 9b,24723,00 00 60 93
13:28:43.838,10.11.15.130,10.3.7.11,7b 05,31493,8f 89,36745,41166,1027,4d 94,19860,13,118098,00 01 cd 52,24724,00 00 60 94
13:28:43.840,10.11.15.130,10.3.7.11,7b 06,31494,8f 88,36744,41166,1027,45 c3,17859,13,120098,00 01 d5 22,24725,00 00 60 95
13:28:43.842,10.11.15.130,10.3.7.11,7b 07,31495,8f 87,36743,41166,1027,3d f1,15857,13,122099,00 01 dc f3,24726,00 00 60 96
13:28:43.845,10.11.15.130,10.3.7.11,7b 08,31496,8f 86,36742,41166,1027,32 37,12855,9,125100,00 01 e8 ac,24727,00 00 60 97
13:28:43.847,10.11.15.130,10.3.7.11,7b 09,31497,8f 85,36741,41166,1027,2a 67,10855,12,127099,00 01 f0 7b,24728,00 00 60 98
13:28:43.849,10.11.15.130,10.3.7.11,7b 0a,31498,8f 84,36740,41166,1027,22 97,8855,13,129098,00 01 f8 4a,24729,00 00 60 99
13:28:43.852,10.11.15.130,10.3.7.11,7b 0b,31499,8f 83,36739,41166,1027,16 dd,5853,10,132099,00 02 04 03,24730,00 00 60 9a
13:28:43.854,10.11.15.130,10.3.7.11,7b 0c,31500,8f 82,36738,41166,1027,0f 0c,3852,12,134099,00 02 0b d3,24731,00 00 60 9b
13:28:43.856,10.11.15.130,10.3.7.11,7b 0d,31501,8f 81,36737,41166,1027,07 3c,1852,16,136098,00 02 13 a2,24732,00 00 60 9c
13:28:43.859,10.11.15.130,10.3.7.11,7b 0e,31502,8f 80,36736,41166,1027,fb 82,64386,13,139098,00 02 1f 5a,24733,00 00 60 9d
13:28:43.861,10.11.15.130,10.3.7.11,7b 0f,31503,8f 7f,36735,41166,1027,f3 b0,62384,13,141099,00 02 27 2b,24734,00 00 60 9e
13:28:43.863,10.11.15.130,10.3.7.11,7b 10,31504,8f 7e,36734,41166,1027,eb df,60383,13,143099,00 02 2e fb,24735,00 00 60 9f
13:28:43.865,10.11.15.130,10.3.7.11,7b 11,31505,8f 7d,36733,41166,1027,e4 0f,58383,17,145098,00 02 36 ca,24736,00 00 60 a0
13:28:43.868,10.11.15.130,10.3.7.11,7b 12,31506,8f 7c,36732,41166,1027,d8 55,55381,15,148099,00 02 42 83,24737,00 00 60 a1
13:28:43.870,10.11.15.130,10.3.7.11,7b 13,31507,8f 7b,36731,41166,1027,d0 84,53380,12,150099,00 02 4a 53,24738,00 00 60 a2
13:28:43.872,10.11.15.130,10.3.7.11,7b 14,31508,8f 7a,36730,41166,1027,c8 b3,51379,12,152099,00 02 52 23,24739,00 00 60 a3
13:28:43.875,10.11.15.130,10.3.7.11,7b 15,31509,8f 79,36729,41166,1027,bc fa,48378,19,155099,00 02 5d db,24740,00 00 60 a4
13:28:43.877,10.11.15.130,10.3.7.11,7b 16,31510,8f 78,36728,41166,1027,b5 2a,46378,15,157098,00 02 65 aa,24741,00 00 60 a5
13:28:43.879,10.11.15.130,10.3.7.11,7b 17,31511,8f 77,36727,41166,1027,ad 58,44376,16,159099,00 02 6d 7b,24742,00 00 60 a6
13:28:43.882,10.11.15.130,10.3.7.11,7b 18,31512,8f 76,36726,41166,1027,a1 9f,41375,13,162099,00 02 79 33,24743,00 00 60 a7
13:28:43.884,10.11.15.130,10.3.7.11,7b 19,31513,8f 75,36725,41166,1027,99 ce,39374,13,164099,00 02 81 03,24744,00 00 60 a8
